!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
1982-03-02 00:00:00	3.9753458	1.4319235	96462.297	-4.0164246	73.309303	0.64289383	149.92482	3.912037e-13
1982-03-03 00:00:00	3.3298883	-3.2336159	96823.297	-10.235815	73.541023	0.32688739	194.71051	0
1982-03-04 00:00:00	0.44589645	0.28609359	97742.859	-13.089209	79.722328	0.85502989	111.37346	3.5069444e-13
1982-03-05 00:00:00	2.8294809	2.8299377	96373.305	-0.0935425	79.974525	0.70680625	142.2569	6.6550926e-13
1982-03-06 00:00:00	0.89649802	-0.020735463	97591.375	-4.9511169	77.82338	0.58763761	166.93881	0
1982-03-07 00:00:00	-0.8081255	0.25514507	96566.156	-2.6532959	94.552048	1	28.049597	3.541875e-12
1982-03-08 00:00:00	4.5295796	-2.8544922	96576.383	-4.1096558	76.639206	0.45076265	191.09189	7.0601852e-13
1982-03-09 00:00:00	0.53037244	1.3790877	98248.516	-11.612341	82.468262	1	76.973633	3.3217593e-13
1982-03-10 00:00:00	0.97977573	1.0989047	98403.141	-7.1473145	82.405594	0.55363518	180.99591	0
1982-03-11 00:00:00	0.97432059	4.5614433	97831.922	-0.1133789	76.023453	0.85642843	118.40751	2.1180556e-14
1982-03-12 00:00:00	1.0152973	0.58324212	97007.172	3.106958	91.437851	1	61.167145	4.5717593e-13
1982-03-13 00:00:00	0.086755335	2.3137536	96874.242	0.395929	90.828247	0.87811722	114.66753	8.3217593e-13
1982-03-14 00:00:00	6.3029442	-0.15950689	96215.734	1.3225647	65.521225	0.6592015	168.06891	0
1982-03-15 00:00:00	4.4210916	-3.4417486	97502.086	-3.0194763	57.299374	0.41130282	212.84607	0
1982-03-16 00:00:00	1.3683368	-2.118767	97894.648	-3.1817993	66.980309	0.39394961	216.7271	0
1982-03-17 00:00:00	-1.1132355	0.4804225	96926.68	-2.0678467	92.0802	1	17.961561	1.3302894e-12
1982-03-18 00:00:00	0.60365426	-1.4654902	97569.422	-1.3505005	80.204391	0.33599726	226.40363	0
1982-03-19 00:00:00	0.42651963	-0.60849726	97069.227	0.2599731	81.397179	0.88324124	121.22327	3.7384259e-13
1982-03-20 00:00:00	1.1223822	-1.8147411	97112.008	-1.1767639	77.518578	0.50364446	208.33588	0
1982-03-21 00:00:00	-0.47201899	1.8366504	96717.852	-1.184729	84.089203	1	69.67511	4.8263889e-13
1982-03-22 00:00:00	4.2928009	-0.86429948	95709.812	0.6248413	75.821083	0.74961891	161.01332	4.8726852e-14
1982-03-23 00:00:00	3.7818458	-1.2899848	96644.867	-1.5536865	70.50251	0.51207969	213.715	0
1982-03-24 00:00:00	0.89339203	1.9507641	97308.5	-1.5385803	69.650757	0.75457084	163.85759	2.5462963e-14
1982-03-25 00:00:00	0.27279797	2.3610158	97141.875	2.1667419	76.347572	0.51171755	215.77647	2.1875e-14
1982-03-26 00:00:00	-0.14387447	3.3253102	96012.047	2.9178711	94.103752	1	24.386414	9.1319444e-13
1982-03-27 00:00:00	6.9777589	-0.97399658	96154.766	-7.4195923	64.189247	0.50444355	225.24606	0
1982-03-28 00:00:00	6.6157322	-4.0151849	97576.094	-10.137396	40.562241	0.27227257	261.05096	0
1982-03-29 00:00:00	3.9249096	0.028466044	98411.781	-2.9037231	48.659489	0.32092855	255.99686	0
1982-03-30 00:00:00	1.2473618	0.85977453	98311.836	1.2792603	68.4189	0.41851918	245.1089	0
1982-03-31 00:00:00	0.46134743	4.2700644	97537.148	4.3080383	86.12249	1	44.769184	7.9050926e-13
1982-04-01 00:00:00	6.6110811	1.415284	96119.078	6.2973572	77.061508	0.66988408	196.33295	8.1712963e-13
1982-04-02 00:00:00	4.8418789	-3.7615993	96917.016	-1.0801453	56.086197	0.48172627	243.22812	0
1982-04-03 00:00:00	-1.6200597	2.1006992	96993.992	-3.0958313	80.987183	0.95050301	118.68732	1.2710995e-12
1982-04-04 00:00:00	3.3830683	1.3883772	94579.109	1.7449585	83.383385	0.92921472	125.94327	9.0277778e-13
1982-04-05 00:00:00	6.649488	-3.1884887	96004.828	-7.1372131	61.738445	0.45654832	255.63297	0
1982-04-06 00:00:00	-0.73022413	-2.8720767	95927.344	-8.1158508	84.304794	1	29.388634	4.4215278e-12
1982-04-07 00:00:00	5.95752	-8.4525299	95238.797	-10.79032	67.74173	0.81649035	170.82201	6.4699074e-13
1982-04-08 00:00:00	7.218905	-5.670794	95986.609	-7.3080811	51.212677	0.54366521	245.54942	0
1982-04-09 00:00:00	4.4982204	-1.2096881	96091.07	-3.0202393	56.625778	0.60064634	233.13367	0
1982-04-10 00:00:00	4.7784195	-1.875856	96208.43	-0.8174805	64.136131	0.53898492	247.63272	7.6967593e-14
1982-04-11 00:00:00	2.2410028	1.7217057	96887.125	-0.4025024	74.960365	0.74309967	196.36075	1.2037037e-13
1982-04-12 00:00:00	3.1025693	-1.8945327	96620.437	0.475946	78.669403	0.72466754	202.67303	3.3101852e-13
1982-04-13 00:00:00	0.46746478	3.8558521	96774.352	1.1533752	76.857025	1	50.571033	6.9907407e-13
1982-04-14 00:00:00	6.145155	-1.525937	96385.867	3.3846069	67.418327	0.55711413	248.89548	8.2060185e-14
1982-04-15 00:00:00	1.6210079	-0.45425969	97832.992	1.1073853	66.216194	0.45387313	273.33276	0
1982-04-16 00:00:00	1.5110221	3.288348	98100.273	5.8163086	69.797852	0.50050624	262.99908	0
1982-04-17 00:00:00	2.9627066	4.9456191	97446.898	11.977197	82.182556	1	86.301659	5.1736111e-14
1982-04-18 00:00:00	5.2839665	2.1856081	96416.516	9.1726318	79.107803	0.79234357	185.69843	1.0844907e-12
1982-04-19 00:00:00	4.6090579	0.12911812	97451.172	5.1045471	47.260696	0.50573739	270.73904	0
1982-04-20 00:00:00	1.3925539	3.9761262	97563.562	9.5692993	58.762291	0.57331291	252.92465	0
1982-04-21 00:00:00	3.1661708	2.9585071	97127.102	9.2257324	68.697319	0.90636788	150.02116	2.4652778e-13
1982-04-22 00:00:00	5.6033611	-1.5001383	97308.656	1.1925903	47.092468	0.62305543	248.88242	1.5162037e-14
1982-04-23 00:00:00	3.70046	-1.0523213	97492.055	2.9348999	55.649841	0.57832487	260.47037	0
1982-04-24 00:00:00	4.1566586	-1.1969435	97180.828	9.9879089	53.430828	0.75007689	209.60622	0
1982-04-25 00:00:00	2.5833371	1.7887527	97512.844	11.9573	65.514412	0.43050614	288.2085	0
1982-04-26 00:00:00	1.6528087	3.6583614	97587.266	11.8453	66.285042	1	99.99865	5.775463e-13
1982-04-27 00:00:00	0.99778086	2.3708429	97106.555	12.194269	88.369415	0.96877223	126.89233	1.7941204e-12
1982-04-28 00:00:00	0.28812283	-5.3788934	97438.953	5.6447388	75.371536	1	62.547337	1.1493056e-12
1982-04-29 00:00:00	0.94359201	-4.6496549	97925.844	6.225	47.196594	0.54957866	276.10202	0
1982-04-30 00:00:00	2.6029346	-3.2813506	97808.398	7.7554565	55.967587	0.59368001	264.08618	0
1982-05-01 00:00:00	3.7944903	-1.7342652	97113.969	11.00799	45.478115	0.59009783	266.24426	0
1982-05-02 00:00:00	1.280345	0.32326773	97201.492	10.200006	56.968044	0.68124787	240.01018	9.0046296e-14
1982-05-03 00:00:00	1.5570439	-0.99262434	97325.57	8.5663696	74.297127	0.66237463	245.23888	2.3726852e-13
1982-05-04 00:00:00	0.4594397	-2.622875	97585.109	7.9151245	70.103088	0.76748315	213.61647	1.7476852e-13
1982-05-05 00:00:00	0.51794857	-2.2490151	97910.195	8.5742126	54.571194	0.33483896	324.7894	0
1982-05-06 00:00:00	1.7096777	-0.64255857	97634.5	12.17782	59.042469	0.25145986	333.21347	0
1982-05-07 00:00:00	-1.0980525	2.2517424	97299.812	14.028497	58.008987	0.61784635	261.09329	0
1982-05-08 00:00:00	0.35036829	2.4290733	97211.656	13.812158	53.5476	0.43444725	307.25992	0
1982-05-09 00:00:00	2.1038201	-0.85680276	96761.844	12.890649	75.74707	1	64.224106	1.7939815e-13
1982-05-10 00:00:00	1.2770971	-6.1241846	97016.922	8.5367065	68.2649	0.93486041	153.1514	2.2222222e-14
1982-05-11 00:00:00	-0.3545914	-4.1138816	97384.773	8.7626892	62.275593	0.83446466	195.39897	0
1982-05-12 00:00:00	-0.080888003	-1.4498937	97444.508	10.582391	65.72567	0.69712454	245.30424	6.6550926e-14
1982-05-13 00:00:00	-0.23593405	-1.605484	97462.305	11.449915	74.486809	0.98137317	133.40846	1.2384259e-13
1982-05-14 00:00:00	-0.06613072	-3.9687216	97585.953	10.944452	59.831783	0.65026784	262.76669	0
1982-05-15 00:00:00	-0.22529177	-2.9070997	97647.273	12.665888	55.811668	0.70809742	244.67113	0
1982-05-16 00:00:00	0.6356284	-1.4924296	97620.523	14.009668	65.946754	0.82331675	201.18417	0
1982-05-17 00:00:00	0.88672286	-3.150728	97526.258	15.729334	59.439377	0.44209286	314.88089	0
1982-05-18 00:00:00	-0.2537027	-0.87468088	97781.617	12.791986	45.244068	0.53935904	299.67776	0
1982-05-19 00:00:00	0.98502594	3.0047262	97400.211	15.959711	64.757118	0.70618959	243.91798	1.0833333e-13
1982-05-20 00:00:00	3.6638665	1.2360138	96699.75	16.218317	86.11554	0.9198384	159.44756	2.0628125e-12
1982-05-21 00:00:00	1.0994579	-2.7622819	97180.234	12.772241	72.577248	0.64186994	267.37079	2.5115741e-13
1982-05-22 00:00:00	-0.92161149	-0.44410649	98030.758	10.887964	53.003498	0.63231439	276.61234	2.9976852e-14
1982-05-23 00:00:00	-2.3145347	1.8563049	98293.883	9.547876	60.922478	1	95.941254	1.2774306e-12
1982-05-24 00:00:00	-1.9996655	0.80526012	97980.961	5.7916809	86.784142	1	46.25116	6.2615741e-13
1982-05-25 00:00:00	1.2473934	-0.66338652	97204.664	11.788171	83.281647	0.93603197	158.28259	4.4560185e-13
1982-05-26 00:00:00	1.6231521	-0.9822756	97084.359	14.495477	68.572166	0.26196505	352.52563	0
1982-05-27 00:00:00	0.69878828	-0.28742433	97197.125	17.715478	64.763588	0.69145991	252.515	0
1982-05-28 00:00:00	-2.29705	1.3263496	97591.484	15.168542	67.342339	0.7820072	223.01726	3.1712963e-14
1982-05-29 00:00:00	-2.2718396	0.79525357	97174.844	13.349634	88.517883	1	57.690022	9.5601852e-13
1982-05-30 00:00:00	-1.4308796	-0.8055315	96701.812	14.759271	91.312744	1	127.09679	2.2106481e-13
1982-05-31 00:00:00	-1.4461571	0.97867954	96726.937	15.095697	89.078781	1	63.033703	3.5532407e-13
1982-06-01 00:00:00	0.10144954	2.9337189	96694.75	17.632654	84.666367	0.78594579	217.05545	1e-13
1982-06-02 00:00:00	1.1675212	-0.090210825	96341.437	16.239038	82.44342	0.83441473	200.81714	9.3981481e-13
1982-06-03 00:00:00	2.773747	-1.1942382	97307.586	14.46969	56.556541	0.60978756	287.38135	0
1982-06-04 00:00:00	-1.9413458	0.000728074	98012.508	13.041406	64.229935	0.90972312	175.08203	2.3263889e-13
1982-06-05 00:00:00	-3.3745205	-0.51654792	97686.547	10.689874	87.02243	1	5.5617857	4.5690741e-12
1982-06-06 00:00:00	-5.4490695	-1.8595262	97153.016	9.7398926	97.247963	1	2.393518	3.5696991e-12
1982-06-07 00:00:00	-3.4182563	-2.8702025	97384.031	9.369165	86.065071	1	55.757462	3.9699074e-13
1982-06-08 00:00:00	-2.1752708	-2.2655568	97306.133	12.304346	60.85677	0.31361971	358.32318	1.7361111e-14
1982-06-09 00:00:00	-1.5023642	-1.5172179	97272.484	15.639825	65.294601	0.15510454	371.50027	0
1982-06-10 00:00:00	0.048553519	-0.5011307	97400.461	16.761163	65.773437	0.32514974	350.05792	0
1982-06-11 00:00:00	-1.1992407	1.8521001	97520.164	14.39187	67.153694	0.61188536	286.96625	0
1982-06-12 00:00:00	-0.98250103	2.0761228	97742.875	13.301782	73.877312	0.79751015	222.32112	4.6875e-14
1982-06-13 00:00:00	-1.7985029	3.2712195	97779.023	9.3193604	79.75647	1	85.980339	9.5023148e-13
1982-06-14 00:00:00	-0.93763012	0.69046199	97317.383	9.5364929	90.065132	0.89875862	180.7675	7.4074074e-13
1982-06-15 00:00:00	1.6580589	0.56854194	97138.953	14.717248	73.486595	0.53943487	306.21335	0
1982-06-16 00:00:00	3.1624026	3.0850556	96450.219	18.859582	77.101295	0.9685139	144.04201	8.9351852e-13
1982-06-17 00:00:00	0.37247267	-1.2658485	96471.078	16.03634	91.525345	0.99769589	130.3914	3.3211111e-12
1982-06-18 00:00:00	1.9350417	-0.19589876	96946.102	16.487451	75.628441	0.57667206	293.37781	0
1982-06-19 00:00:00	-1.0622945	0.66619527	96780.406	16.808832	79.16098	0.74522551	237.99307	3.5069444e-14
1982-06-20 00:00:00	3.7615387	-0.1163191	96138.305	14.935266	78.017525	0.62929056	279.32745	3.4490741e-13
1982-06-21 00:00:00	2.6598039	2.4830499	96494.953	13.809137	71.86055	0.78636618	227.18953	7.1296296e-13
1982-06-22 00:00:00	1.9614501	0.55804652	96809.703	14.50329	75.712357	0.59778836	289.8244	4.3981481e-14
1982-06-23 00:00:00	2.4575691	0.44525296	96808.102	14.111719	81.910065	0.82273283	210.60083	8.6921296e-13
1982-06-24 00:00:00	3.4970586	-1.8659961	97185.781	13.936365	71.680504	0.5431981	306.65863	3.125e-14
1982-06-25 00:00:00	2.5311663	0.64059228	97366.008	14.80227	69.083206	0.84277027	203.92783	2.1064815e-14
1982-06-26 00:00:00	2.2914078	-0.31907368	97335.641	17.318658	77.986847	0.95372694	151.73203	5.0578704e-13
1982-06-27 00:00:00	0.38508573	-0.8939932	97565.414	15.925867	75.664444	0.51935315	308.677	0
1982-06-28 00:00:00	0.93309164	1.40531	97194.148	17.636682	82.645203	0.86047436	191.03387	1.2024653e-12
1982-06-29 00:00:00	0.27894682	2.5511887	96677.406	17.984094	95.859146	1	51.90773	2.5472338e-12
1982-06-30 00:00:00	2.8671153	-1.3991277	96081.57	17.688898	80.97081	0.38354056	332.95212	1.9748032e-12
1982-07-01 00:00:00	3.7338846	-2.2602603	96824.164	12.773584	53.874123	0.54601637	309.90997	0
1982-07-02 00:00:00	3.5863118	0.1791508	97344.844	13.155664	58.014244	0.7555658	240.42593	0
1982-07-03 00:00:00	3.9193122	-0.86853683	96800.805	15.456598	58.310207	0.72221399	250.4198	0
1982-07-04 00:00:00	1.2203383	-2.9804864	96726.43	12.996027	56.792439	0.53940645	309.63901	0
1982-07-05 00:00:00	1.7017157	-0.65075612	97576.016	14.028314	61.7766	0.45755763	327.00739	0
1982-07-06 00:00:00	2.248208	1.6701899	97871.625	17.27334	67.457069	0.5130676	307.72723	0
1982-07-07 00:00:00	2.602304	2.0755851	97599.109	19.773523	67.507126	0.60270667	279.81052	0
1982-07-08 00:00:00	3.4585574	0.95848721	97125.992	22.50274	68.560921	0.69571374	246.59583	2.8240741e-14
1982-07-09 00:00:00	3.1292462	-0.40352622	97054.656	20.460443	58.567097	0.45202039	318.96677	0
1982-07-10 00:00:00	1.6319498	-0.74684495	97302.578	19.782342	56.818832	0.51286085	305.91019	0
1982-07-11 00:00:00	-1.5320363	1.6751605	97417.367	20.466241	64.941589	0.52537062	298.23752	0
1982-07-12 00:00:00	0.000277035	3.7872241	97140.117	18.654596	74.77961	0.98779659	132.34148	4.3981481e-13
1982-07-13 00:00:00	2.8754084	0.17957452	97355.492	19.62243	67.963669	0.40506686	323.4455	0
1982-07-14 00:00:00	0.77873933	-0.86737972	97804.375	19.30282	64.01091	0.58868711	281.58978	0
1982-07-15 00:00:00	1.0701168	1.3678588	97854.703	19.43844	76.648972	0.71501007	238.37224	3.8194444e-13
1982-07-16 00:00:00	1.6383194	-0.064167738	97741.539	19.762537	76.396759	0.71490469	237.43834	0
1982-07-17 00:00:00	1.8588272	1.3654631	97545.305	22.056299	73.167175	0.6841134	244.43411	9.375e-14
1982-07-18 00:00:00	2.7553635	0.95035487	97109.484	22.18429	80.432251	0.79713645	203.41937	2.8587963e-13
1982-07-19 00:00:00	2.8161743	0.65926897	96774.078	22.256403	81.902199	0.72911424	225.58235	3.3564815e-13
1982-07-20 00:00:00	0.88276553	-1.4026968	96819.523	18.613611	93.216858	1	56.622028	1.4785648e-12
1982-07-21 00:00:00	0.46361777	-3.6548684	97172.727	16.229059	70.087028	0.40450089	320.94159	0
1982-07-22 00:00:00	1.832734	-3.395236	97035.469	18.091882	57.067764	0.49343406	303.05856	0
1982-07-23 00:00:00	2.191134	-1.7541316	97067.937	19.108453	66.282066	0.76259364	219.92694	1.3541667e-13
1982-07-24 00:00:00	1.1805283	-1.9413223	97503.648	18.254938	54.857346	0.41560645	318.04346	0
1982-07-25 00:00:00	2.7829859	0.72059566	97444.734	19.616663	59.630322	0.51105248	293.12198	0
1982-07-26 00:00:00	3.7164156	-1.2371163	97025.289	22.234949	55.231438	0.50647771	291.34897	0
1982-07-27 00:00:00	1.5533705	-2.0996015	97313.531	19.311822	56.503967	0.54527713	284.26877	0
1982-07-28 00:00:00	-1.1051	1.187562	96957.016	16.501703	83.884888	1	10.078773	2.8983565e-12
1982-07-29 00:00:00	4.4811926	-1.6199722	96540.078	16.065485	81.7789	0.74871249	219.67168	4.3055556e-13
1982-07-30 00:00:00	1.6913888	0.2591705	97547	16.585229	65.925003	0.58559744	271.04114	0
1982-07-31 00:00:00	0.64761078	1.7557343	97226.461	17.840204	72.18206	0.8077835	197.63586	7.4537037e-14
1982-08-01 00:00:00	1.910998	-0.32829794	96773.594	18.510644	81.542068	0.58483167	260.15582	2.0949074e-13
1982-08-02 00:00:00	1.1741272	-0.70875818	96999.984	18.190485	80.185074	0.99605955	118.71648	2.8819444e-13
1982-08-03 00:00:00	0.30204448	-1.658711	97194.641	17.233942	81.313042	0.69734624	228.61429	6.5625e-13
1982-08-04 00:00:00	0.10679433	-0.13810855	97372.969	17.674005	71.388046	0.64932123	243.63589	3.0671296e-14
1982-08-05 00:00:00	0.71969444	0.26934001	97352.375	19.562341	83.105904	0.94013353	138.89871	8.5300926e-13
1982-08-06 00:00:00	-0.28012705	-1.3331562	97904.937	17.502954	73.503738	0.70186789	225.85605	0
1982-08-07 00:00:00	0.88678592	1.0074279	97853.383	17.961633	73.137619	0.74183001	212.03716	0
1982-08-08 00:00:00	1.230618	1.1411799	97424.352	19.511316	76.747597	0.68135766	226.62405	2.025463e-13
1982-08-09 00:00:00	-0.60450339	3.6008646	97165.437	19.0729	89.663147	1	23.356466	1.5177546e-12
1982-08-10 00:00:00	3.0609937	1.8218851	96986.688	19.591364	86.157578	0.65947614	227.89142	5.150463e-13
1982-08-11 00:00:00	3.0871973	-0.033382162	97517.297	16.103448	65.462868	0.76200475	204.89461	4.8842593e-14
1982-08-12 00:00:00	0.67383021	-0.35786122	97668.25	15.260553	67.915909	0.66949234	232.28024	0
1982-08-13 00:00:00	0.48075578	-1.0827484	97500.617	14.648279	81.36927	0.75393584	203.64659	1.724537e-13
1982-08-14 00:00:00	2.338691	-0.39871854	97361.445	14.565241	80.178322	0.72810472	210.84419	0
1982-08-15 00:00:00	2.2029431	-0.96752655	97399.078	16.122491	74.647163	0.69650773	218.59679	0
1982-08-16 00:00:00	1.9057794	-0.45748654	97466	18.474512	69.993256	0.61904378	236.87773	0
1982-08-17 00:00:00	3.0360041	0.76852602	97066.672	18.78692	73.892822	0.8357934	170.19519	3.6689815e-13
1982-08-18 00:00:00	1.6720593	-1.6977429	97247.32	16.002466	76.74321	0.40546322	279.82574	0
1982-08-19 00:00:00	2.2086189	0.91362077	97599.172	15.965753	66.328476	0.58993063	243.41016	0
1982-08-20 00:00:00	3.8542132	1.532217	96910.117	18.44671	69.266228	1	94.521095	7.7893519e-13
1982-08-21 00:00:00	2.4673443	-2.9647107	96802.664	13.208002	74.585937	0.43939161	272.69812	1.5509259e-14
1982-08-22 00:00:00	2.1529164	-1.0443846	97366.711	10.528619	58.048153	0.50174276	264.70035	0
1982-08-23 00:00:00	1.4685161	3.4113598	97381.023	14.539056	63.772442	0.7602396	192.94818	2.0023148e-14
1982-08-24 00:00:00	2.0486064	0.50506401	97017.625	17.83584	81.010986	0.63466139	219.47527	7.2685185e-13
1982-08-25 00:00:00	0.1119972	2.0147798	96512.922	15.637292	86.029457	1	12.764464	2.706169e-12
1982-08-26 00:00:00	5.5877204	-2.1965215	96724	15.315942	66.610573	0.36766903	274.60217	0
1982-08-27 00:00:00	2.3119829	2.3674533	97091.062	17.642541	70.736267	0.64190379	215.7316	0
1982-08-28 00:00:00	3.5171609	-1.7617098	97038.5	14.319818	62.144279	0.39831273	268.2186	0
1982-08-29 00:00:00	3.8890884	-2.8131783	97807.445	9.1932007	54.531639	0.5511194	243.24323	0
1982-08-30 00:00:00	1.6398014	1.5801637	98132.336	11.838892	60.829445	0.66222045	212.58183	0
1982-08-31 00:00:00	2.6146648	1.96918	97784.844	16.04986	68.593452	1	98.788155	1.1689815e-13
1982-09-01 00:00:00	-1.2017318	-0.50626433	97692.406	13.718957	91.871841	1	36.1908	1.7505787e-12
1982-09-02 00:00:00	1.0105516	2.6292038	96751.742	16.512109	96.587799	1	59.469738	1.6164699e-12
1982-09-03 00:00:00	3.2070529	2.1131828	96341.203	17.459375	84.035149	0.62307275	205.90074	8.5300926e-13
1982-09-04 00:00:00	4.454989	-0.45447156	97032.766	13.592218	65.007668	0.76002053	176.78377	0
1982-09-05 00:00:00	1.8275625	0.67484915	97869.555	12.472986	73.921478	0.27869856	265.67075	0
1982-09-06 00:00:00	1.4427381	1.0804725	97834.852	14.200159	76.019752	0.17232873	269.66232	0
1982-09-07 00:00:00	0.35172418	-3.1697958	98007.016	12.815485	66.285103	0.4427932	241.09389	0
1982-09-08 00:00:00	-0.65410429	0.10710049	98281.125	11.463434	66.540413	0.59068852	212.67636	0
1982-09-09 00:00:00	1.7891558	1.2537615	98031.18	12.758539	74.863785	0.34870658	248.35915	0
1982-09-10 00:00:00	2.6645336	-0.078134529	97545.437	15.49209	71.472092	0.27499354	252.04005	0
1982-09-11 00:00:00	1.6339679	-0.59963155	97478.062	17.068689	73.69062	0.38336141	235.34161	0
1982-09-12 00:00:00	-0.17226963	-0.31837288	97905.57	18.178186	77.71347	0.58560201	198.32928	3.0092593e-14
1982-09-13 00:00:00	-0.84421462	1.4209716	98187.047	17.579462	80.604637	0.54262022	202.1217	0
1982-09-14 00:00:00	0.20112425	1.9371395	97953.703	16.538446	80.894867	0.41420262	221.30911	0
1982-09-15 00:00:00	0.1388315	0.43001497	97410.18	16.016565	82.65313	0.92933258	108.38626	1.9675926e-14
1982-09-16 00:00:00	-1.0490192	0.92033523	97184.711	15.142664	88.018486	0.99203614	88.179207	1.9791667e-13
1982-09-17 00:00:00	2.3161294	-2.7818224	97207.047	11.700128	73.764236	0.72248044	164.6636	2.0601852e-14
1982-09-18 00:00:00	1.2995011	1.2592047	96829.078	10.33172	71.389008	0.79109463	147.42625	0
1982-09-19 00:00:00	2.6310775	-1.4653599	97057.594	10.522607	64.394836	0.41662628	219.34937	0
1982-09-20 00:00:00	-1.0995345	0.72038382	97293.953	9.6004578	73.047134	0.618408	183.44273	4.6180556e-14
1982-09-21 00:00:00	-0.86855787	0.12411485	97390.695	10.428888	80.648384	0.7265936	157.50256	4.3865741e-13
1982-09-22 00:00:00	-2.0555887	-1.1545706	97600.406	9.6937805	88.448814	1	20.747297	1.2343287e-12
1982-09-23 00:00:00	-1.0084367	1.1572653	97136.898	9.931665	95.796593	1	78.12558	5.6365741e-13
1982-09-24 00:00:00	3.6792703	0.084463529	97202.281	11.466882	81.268814	0.59756559	177.83009	2.1759259e-14
1982-09-25 00:00:00	-0.26886991	1.2318254	97584.078	12.8146	72.874374	0.69839055	156.71944	0
1982-09-26 00:00:00	-1.6548088	-0.11322259	97768.57	10.89895	80.513695	0.4546171	196.87213	0
1982-09-27 00:00:00	-1.9403842	0.44603524	97242.094	11.092004	87.406754	1	19.961781	6.6087963e-13
1982-09-28 00:00:00	1.9501773	0.1562694	97243.055	13.797846	87.072487	0.75397447	137.797	0
1982-09-29 00:00:00	-1.4329765	-1.5614487	98223.578	12.47561	85.312607	0.98642327	80.066574	1.5393519e-13
1982-09-30 00:00:00	-0.95448428	0.18995589	98389.305	10.238397	86.898842	0.82074238	122.13619	0
1982-10-01 00:00:00	1.8400022	0.78386176	97377.867	12.366693	85.355301	0.5745382	167.40196	0
1982-10-02 00:00:00	2.981689	-4.9826083	97019.937	10.082269	68.662849	0.54100574	174.32869	0
1982-10-03 00:00:00	0.77268505	0.41924247	97375.297	8.634668	76.198036	0.5824143	165.84982	0
1982-10-04 00:00:00	1.9083177	-1.5392191	97126.133	12.71264	79.024773	0.7983468	121.04335	0
1982-10-05 00:00:00	0.39569646	-0.66720009	97800.258	10.137994	77.741516	0.54965207	165.99043	0
1982-10-06 00:00:00	1.7845836	0.057328552	97967.188	11.966638	79.860756	0.46156521	174.31978	0
1982-10-07 00:00:00	-1.2638512	-0.12924282	97985.297	11.36651	82.623054	0.84718801	106.6966	0
1982-10-08 00:00:00	-1.1649332	2.4889331	97506.672	11.32168	92.494301	1	41.514618	1.2233565e-12
1982-10-09 00:00:00	-2.5173371	-2.1222711	97051.766	9.6914001	95.906563	1	33.382156	2.8213194e-12
1982-10-10 00:00:00	-2.3892987	-2.6127055	97825.875	4.4822937	63.793995	0.44583604	173.60822	0
1982-10-11 00:00:00	-1.1397544	-0.74914288	97809.656	3.1982361	71.065567	0.43771965	172.29593	0
1982-10-12 00:00:00	-0.37278575	1.8911649	97638.07	4.823053	78.194382	0.8415787	104.0961	0
1982-10-13 00:00:00	1.0252616	1.3826894	97305.18	8.3243042	87.695343	1	35.117233	1.6898148e-13
1982-10-14 00:00:00	1.6603134	0.59856158	96413.594	9.1314331	88.070137	0.8298674	101.81801	1.1435185e-12
1982-10-15 00:00:00	4.3805876	2.1026547	95613.422	8.0033203	75.554832	0.8602841	95.599228	3.912037e-13
1982-10-16 00:00:00	4.3444042	-0.56513017	95724.352	4.8995605	73.478363	0.81948667	103.53916	4.3634259e-14
1982-10-17 00:00:00	4.9050703	-3.7444382	96682.859	2.2157227	71.085533	0.76542312	113.17508	0
1982-10-18 00:00:00	2.4656887	-0.71470672	98088.703	2.1603638	68.49707	0.60633799	137.47513	3.1365741e-14
1982-10-19 00:00:00	1.3321058	1.9301642	98380.242	4.5473877	74.961082	0.50656949	147.36882	0
1982-10-20 00:00:00	1.0405865	3.5118163	98203.828	8.4925171	75.091156	0.55041562	138.61162	0
1982-10-21 00:00:00	3.094718	2.2718532	97381.031	9.7150513	64.876579	0.75892236	106.95438	5.1736111e-14
1982-10-22 00:00:00	2.9503613	-3.5693564	97830.852	1.962915	57.456551	0.67086939	122.2009	0
1982-10-23 00:00:00	1.9765385	-1.958467	98234.625	-0.3333496	64.867607	0.54488152	135.27702	0
1982-10-24 00:00:00	0.56170011	-1.8896436	98637.109	0.7576843	65.526436	0.42765027	145.62654	0
1982-10-25 00:00:00	-0.3593213	0.46679798	98453.531	-0.3527893	74.079742	0.61776637	122.66229	9.1898148e-14
1982-10-26 00:00:00	-0.90775287	-3.0461969	97721.859	3.5734192	65.724747	0.81537641	91.093086	0
1982-10-27 00:00:00	0.47410241	-1.4861552	98171.789	3.5907837	84.054771	0.48341697	133.23434	0
1982-10-28 00:00:00	1.6961975	-0.75745446	98000.781	3.542627	84.074928	0.51163031	128.82069	0
1982-10-29 00:00:00	1.1909814	0.51653731	97804.578	6.1733032	79.765129	0.55253184	122.24781	0
1982-10-30 00:00:00	1.6090413	1.7468035	97667.805	8.1660706	78.285484	0.59461085	115.39286	0
