"datetime","Depth_meter","Water_Temperature_celsius"
2010-05-26 00:00:00,1.5,18.6211111111111
2010-05-27 00:00:00,1.5,19.1238194444444
2010-05-28 00:00:00,1.5,19.54625
2010-05-29 00:00:00,1.5,19.06875
2010-05-30 00:00:00,1.5,18.4522222222222
2010-05-31 00:00:00,1.5,18.80875
2010-06-01 00:00:00,1.5,19.0166666666667
2010-06-02 00:00:00,1.5,19.8475694444444
2010-06-03 00:00:00,1.5,20.214375
2010-06-04 00:00:00,1.5,20.9639583333333
2010-06-05 00:00:00,1.5,20.4058333333333
2010-06-06 00:00:00,1.5,19.1276388888889
2010-06-07 00:00:00,1.5,18.3934027777778
2010-06-08 00:00:00,1.5,18.0686111111111
2010-06-09 00:00:00,1.5,17.6041666666667
2010-06-10 00:00:00,1.5,17.5113194444444
2010-06-11 00:00:00,1.5,17.6375
2010-06-12 00:00:00,1.5,17.4830555555556
2010-06-13 00:00:00,1.5,17.5909722222222
2010-06-14 00:00:00,1.5,17.886875
2010-06-15 00:00:00,1.5,17.8632638888889
2010-06-16 00:00:00,1.5,17.7128472222222
2010-06-17 00:00:00,1.5,18.1488888888889
2010-06-18 00:00:00,1.5,18.7647916666667
2010-06-19 00:00:00,1.5,19.3757638888889
2010-06-20 00:00:00,1.5,20.3354166666667
2010-06-21 00:00:00,1.5,20.5480555555556
2010-06-22 00:00:00,1.5,20.9865277777778
2010-06-23 00:00:00,1.5,21.3268055555556
2010-06-24 00:00:00,1.5,21.3688888888889
2010-06-25 00:00:00,1.5,21.5527777777778
2010-06-26 00:00:00,1.5,21.6875
2010-06-27 00:00:00,1.5,21.9830555555556
2010-06-28 00:00:00,1.5,22.1389583333333
2010-06-29 00:00:00,1.5,21.72
2010-06-30 00:00:00,1.5,21.0479861111111
2010-07-01 00:00:00,1.5,20.5779861111111
2010-07-02 00:00:00,1.5,20.8607638888889
2010-07-03 00:00:00,1.5,21.1934027777778
2010-07-04 00:00:00,1.5,22.0879861111111
2010-07-05 00:00:00,1.5,23.1838888888889
2010-07-06 00:00:00,1.5,23.9106944444444
2010-07-07 00:00:00,1.5,24.9315277777778
2010-07-08 00:00:00,1.5,24.8330555555556
2010-07-09 00:00:00,1.5,24.7979861111111
2010-07-10 00:00:00,1.5,25.0814583333333
2010-07-11 00:00:00,1.5,25.3435416666667
2010-07-12 00:00:00,1.5,25.1404861111111
2010-07-13 00:00:00,1.5,25.1613888888889
2010-07-14 00:00:00,1.5,25.2792361111111
2010-07-15 00:00:00,1.5,25.515
2010-07-16 00:00:00,1.5,25.5002083333333
2010-07-17 00:00:00,1.5,25.4157638888889
2010-07-18 00:00:00,1.5,25.0155555555556
2010-07-19 00:00:00,1.5,24.9591666666667
2010-07-20 00:00:00,1.5,25.0245833333334
2010-07-21 00:00:00,1.5,24.5950694444444
2010-07-22 00:00:00,1.5,23.9125694444445
2010-07-23 00:00:00,1.5,24.0961111111111
2010-07-24 00:00:00,1.5,24.2514583333333
2010-07-25 00:00:00,1.5,23.5623611111111
2010-07-26 00:00:00,1.5,23.213125
2010-07-27 00:00:00,1.5,23.3534722222222
2010-07-28 00:00:00,1.5,23.5088194444444
2010-07-29 00:00:00,1.5,23.2303472222222
2010-07-30 00:00:00,1.5,23.0231944444444
2010-07-31 00:00:00,1.5,23.1335416666667
2010-08-01 00:00:00,1.5,23.0522916666667
2010-08-02 00:00:00,1.5,23.1375
2010-08-03 00:00:00,1.5,23.4404166666667
2010-08-04 00:00:00,1.5,23.6471527777778
2010-08-05 00:00:00,1.5,23.5488888888889
2010-08-06 00:00:00,1.5,23.0847222222222
2010-08-07 00:00:00,1.5,22.9576388888889
2010-08-08 00:00:00,1.5,23.2283333333333
2010-08-09 00:00:00,1.5,23.731875
2010-08-10 00:00:00,1.5,24.2865972222222
2010-08-11 00:00:00,1.5,23.8257638888889
2010-08-12 00:00:00,1.5,23.6550694444444
2010-08-13 00:00:00,1.5,23.6317361111111
2010-08-14 00:00:00,1.5,23.4022916666667
2010-08-15 00:00:00,1.5,23.2480555555556
2010-08-16 00:00:00,1.5,23.2204861111111
2010-08-17 00:00:00,1.5,23.1251388888889
2010-08-18 00:00:00,1.5,23.2483333333333
2010-08-19 00:00:00,1.5,23.176875
2010-08-20 00:00:00,1.5,22.8409027777778
2010-08-21 00:00:00,1.5,22.4415972222222
2010-08-22 00:00:00,1.5,21.7127777777778
2010-08-23 00:00:00,1.5,21.3352083333333
2010-08-24 00:00:00,1.5,21.0129861111111
2010-08-25 00:00:00,1.5,20.93
2010-08-26 00:00:00,1.5,20.7515277777778
2010-08-27 00:00:00,1.5,20.7092361111111
2010-08-28 00:00:00,1.5,21.0261805555556
2010-08-29 00:00:00,1.5,21.2848611111111
2010-08-30 00:00:00,1.5,21.6581944444444
2010-08-31 00:00:00,1.5,22.0339583333333
2010-09-01 00:00:00,1.5,22.4699305555556
2010-09-02 00:00:00,1.5,23.1079166666667
2010-09-03 00:00:00,1.5,22.6484027777778
2010-09-04 00:00:00,1.5,21.4786805555555
2010-09-05 00:00:00,1.5,20.9642361111111
2010-09-06 00:00:00,1.5,20.8716666666667
2010-09-07 00:00:00,1.5,20.8486111111111
2010-09-08 00:00:00,1.5,20.5609722222222
2010-09-09 00:00:00,1.5,19.9607638888889
2010-09-10 00:00:00,1.5,19.6510416666667
2010-09-11 00:00:00,1.5,19.4253472222222
2010-09-12 00:00:00,1.5,18.9923611111111
2010-09-13 00:00:00,1.5,18.8265972222222
2010-09-14 00:00:00,1.5,18.4833333333333
2010-09-15 00:00:00,1.5,18.1773611111111
2010-09-16 00:00:00,1.5,17.9640972222222
2010-09-17 00:00:00,1.5,17.8372916666667
2010-09-18 00:00:00,1.5,17.8277083333333
2010-09-19 00:00:00,1.5,17.6257638888889
2010-09-20 00:00:00,1.5,17.3722916666667
2010-09-21 00:00:00,1.5,17.274375
2010-09-22 00:00:00,1.5,17.4677777777778
2010-09-23 00:00:00,1.5,17.6135416666667
2010-09-24 00:00:00,1.5,17.7836805555556
2010-09-25 00:00:00,1.5,17.6115972222222
2010-09-26 00:00:00,1.5,17.1811805555556
2010-09-27 00:00:00,1.5,17.0679166666667
2010-09-28 00:00:00,1.5,17.325625
2010-09-29 00:00:00,1.5,17.4093055555556
2010-09-30 00:00:00,1.5,17.2947222222222
2010-10-01 00:00:00,1.5,16.9265217391304
2010-10-02 00:00:00,1.5,16.6514583333333
2010-10-03 00:00:00,1.5,16.33125
2010-10-04 00:00:00,1.5,16.0857638888889
2010-10-05 00:00:00,1.5,15.8281944444445
2010-10-06 00:00:00,1.5,15.5806944444445
2010-10-07 00:00:00,1.5,15.2192361111111
2010-10-08 00:00:00,1.5,14.9238194444444
2010-10-09 00:00:00,1.5,14.5508333333333
2010-10-10 00:00:00,1.5,14.369375
2010-10-11 00:00:00,1.5,14.2654166666667
2010-10-12 00:00:00,1.5,14.0405555555556
2010-10-13 00:00:00,1.5,13.9510416666667
2010-10-14 00:00:00,1.5,13.435625
2010-10-15 00:00:00,1.5,12.8234027777778
2010-10-16 00:00:00,1.5,12.4894444444444
2010-10-17 00:00:00,1.5,12.2379166666667
2010-10-18 00:00:00,1.5,12.0002777777778
2010-10-19 00:00:00,1.5,11.8976388888889
2010-10-20 00:00:00,1.5,11.6483333333333
2010-10-21 00:00:00,1.5,11.3247222222222
2010-10-22 00:00:00,1.5,11.0122222222222
2010-10-23 00:00:00,1.5,10.7586111111111
2010-10-24 00:00:00,1.5,10.6152777777778
2011-05-11 00:00:00,1.5,NA
2011-05-12 00:00:00,1.5,NA
2011-05-13 00:00:00,1.5,NA
2011-05-14 00:00:00,1.5,NA
2011-05-15 00:00:00,1.5,NA
2011-05-16 00:00:00,1.5,NA
2011-05-17 00:00:00,1.5,NA
2011-05-18 00:00:00,1.5,NA
2011-05-19 00:00:00,1.5,NA
2011-05-20 00:00:00,1.5,NA
2011-05-21 00:00:00,1.5,NA
2011-05-22 00:00:00,1.5,NA
2011-05-23 00:00:00,1.5,NA
2011-05-24 00:00:00,1.5,NA
2011-05-25 00:00:00,1.5,NA
2011-05-26 00:00:00,1.5,NA
2011-05-27 00:00:00,1.5,NA
2011-05-28 00:00:00,1.5,NA
2011-05-29 00:00:00,1.5,NA
2011-05-30 00:00:00,1.5,NA
2011-05-31 00:00:00,1.5,NA
2011-06-01 00:00:00,1.5,NA
2011-06-02 00:00:00,1.5,NA
2011-06-03 00:00:00,1.5,NA
2011-06-04 00:00:00,1.5,NA
2011-06-05 00:00:00,1.5,NA
2011-06-06 00:00:00,1.5,NA
2011-06-07 00:00:00,1.5,NA
2011-06-08 00:00:00,1.5,NA
2011-06-09 00:00:00,1.5,NA
2011-06-10 00:00:00,1.5,NA
2011-06-11 00:00:00,1.5,NA
2011-06-12 00:00:00,1.5,NA
2011-06-13 00:00:00,1.5,NA
2011-06-14 00:00:00,1.5,NA
2011-06-15 00:00:00,1.5,NA
2011-06-16 00:00:00,1.5,NA
2011-06-17 00:00:00,1.5,NA
2011-06-18 00:00:00,1.5,NA
2011-06-19 00:00:00,1.5,NA
2011-06-20 00:00:00,1.5,NA
2011-06-21 00:00:00,1.5,NA
2011-06-22 00:00:00,1.5,NA
2011-06-23 00:00:00,1.5,NA
2011-06-24 00:00:00,1.5,NA
2011-06-25 00:00:00,1.5,NA
2011-06-26 00:00:00,1.5,NA
2011-06-27 00:00:00,1.5,NA
2011-06-28 00:00:00,1.5,NA
2011-06-29 00:00:00,1.5,NA
2011-06-30 00:00:00,1.5,NA
2011-07-01 00:00:00,1.5,NA
2011-07-02 00:00:00,1.5,NA
2011-07-03 00:00:00,1.5,NA
2011-07-04 00:00:00,1.5,NA
2011-07-05 00:00:00,1.5,NA
2011-07-06 00:00:00,1.5,NA
2011-07-07 00:00:00,1.5,NA
2011-07-08 00:00:00,1.5,NA
2011-07-09 00:00:00,1.5,NA
2011-07-10 00:00:00,1.5,NA
2011-07-11 00:00:00,1.5,NA
2011-07-12 00:00:00,1.5,NA
2011-07-13 00:00:00,1.5,NA
2011-07-14 00:00:00,1.5,NA
2011-07-15 00:00:00,1.5,NA
2011-07-16 00:00:00,1.5,NA
2011-07-17 00:00:00,1.5,NA
2011-07-18 00:00:00,1.5,NA
2011-07-19 00:00:00,1.5,NA
2011-07-20 00:00:00,1.5,NA
2011-07-21 00:00:00,1.5,NA
2011-07-22 00:00:00,1.5,NA
2011-07-23 00:00:00,1.5,NA
2011-07-24 00:00:00,1.5,NA
2011-07-25 00:00:00,1.5,NA
2011-07-26 00:00:00,1.5,NA
2011-07-27 00:00:00,1.5,NA
2011-07-28 00:00:00,1.5,NA
2011-07-29 00:00:00,1.5,NA
2011-07-30 00:00:00,1.5,NA
2011-07-31 00:00:00,1.5,NA
2011-08-01 00:00:00,1.5,NA
2011-08-02 00:00:00,1.5,NA
2011-08-03 00:00:00,1.5,NA
2011-08-04 00:00:00,1.5,NA
2011-08-05 00:00:00,1.5,NA
2011-08-06 00:00:00,1.5,NA
2011-08-07 00:00:00,1.5,NA
2011-08-08 00:00:00,1.5,NA
2011-08-09 00:00:00,1.5,NA
2011-08-10 00:00:00,1.5,NA
2011-08-11 00:00:00,1.5,NA
2011-08-12 00:00:00,1.5,NA
2011-08-13 00:00:00,1.5,NA
2011-08-14 00:00:00,1.5,NA
2011-08-15 00:00:00,1.5,NA
2011-08-16 00:00:00,1.5,NA
2011-08-17 00:00:00,1.5,NA
2011-08-18 00:00:00,1.5,NA
2011-08-19 00:00:00,1.5,NA
2011-08-20 00:00:00,1.5,NA
2011-08-21 00:00:00,1.5,NA
2011-08-22 00:00:00,1.5,NA
2011-08-23 00:00:00,1.5,NA
2011-08-24 00:00:00,1.5,NA
2011-08-25 00:00:00,1.5,NA
2011-08-26 00:00:00,1.5,NA
2011-08-27 00:00:00,1.5,NA
2011-08-28 00:00:00,1.5,NA
2011-08-29 00:00:00,1.5,NA
2011-08-30 00:00:00,1.5,NA
2011-08-31 00:00:00,1.5,NA
2011-09-01 00:00:00,1.5,NA
2011-09-02 00:00:00,1.5,NA
2011-09-03 00:00:00,1.5,NA
2011-09-04 00:00:00,1.5,NA
2011-09-05 00:00:00,1.5,NA
2011-09-06 00:00:00,1.5,NA
2011-09-07 00:00:00,1.5,NA
2011-09-08 00:00:00,1.5,NA
2011-09-09 00:00:00,1.5,NA
2011-09-10 00:00:00,1.5,NA
2011-09-11 00:00:00,1.5,NA
2011-09-12 00:00:00,1.5,NA
2011-09-13 00:00:00,1.5,NA
2011-09-14 00:00:00,1.5,NA
2011-09-15 00:00:00,1.5,NA
2011-09-16 00:00:00,1.5,NA
2011-09-17 00:00:00,1.5,NA
2011-09-18 00:00:00,1.5,NA
2011-09-19 00:00:00,1.5,NA
2011-09-20 00:00:00,1.5,NA
2011-09-21 00:00:00,1.5,NA
2011-09-22 00:00:00,1.5,NA
2011-09-23 00:00:00,1.5,NA
2011-09-24 00:00:00,1.5,NA
2011-09-25 00:00:00,1.5,NA
2011-09-26 00:00:00,1.5,NA
2011-09-27 00:00:00,1.5,NA
2011-09-28 00:00:00,1.5,NA
2011-09-29 00:00:00,1.5,NA
2011-09-30 00:00:00,1.5,NA
2011-10-01 00:00:00,1.5,NA
2011-10-02 00:00:00,1.5,NA
2011-10-03 00:00:00,1.5,NA
2011-10-04 00:00:00,1.5,NA
2011-10-05 00:00:00,1.5,NA
2011-10-06 00:00:00,1.5,NA
2011-10-07 00:00:00,1.5,NA
2011-10-08 00:00:00,1.5,NA
2011-10-09 00:00:00,1.5,NA
2011-10-10 00:00:00,1.5,NA
2011-10-11 00:00:00,1.5,NA
2011-10-12 00:00:00,1.5,NA
2011-10-13 00:00:00,1.5,NA
2011-10-14 00:00:00,1.5,NA
2011-10-15 00:00:00,1.5,NA
2011-10-16 00:00:00,1.5,NA
2011-10-17 00:00:00,1.5,NA
2011-10-18 00:00:00,1.5,NA
2011-10-19 00:00:00,1.5,NA
2011-10-20 00:00:00,1.5,NA
2011-10-21 00:00:00,1.5,NA
2011-10-22 00:00:00,1.5,NA
2011-10-23 00:00:00,1.5,NA
2011-10-24 00:00:00,1.5,NA
2011-10-25 00:00:00,1.5,NA
2012-04-18 00:00:00,1.5,NA
2012-04-19 00:00:00,1.5,NA
2012-04-20 00:00:00,1.5,NA
2012-04-21 00:00:00,1.5,NA
2012-04-22 00:00:00,1.5,NA
2012-04-23 00:00:00,1.5,NA
2012-04-24 00:00:00,1.5,NA
2012-04-25 00:00:00,1.5,NA
2012-04-26 00:00:00,1.5,NA
2012-04-27 00:00:00,1.5,NA
2012-04-28 00:00:00,1.5,NA
2012-04-29 00:00:00,1.5,NA
2012-04-30 00:00:00,1.5,NA
2012-05-01 00:00:00,1.5,NA
2012-05-02 00:00:00,1.5,NA
2012-05-03 00:00:00,1.5,NA
2012-05-04 00:00:00,1.5,NA
2012-05-05 00:00:00,1.5,NA
2012-05-06 00:00:00,1.5,NA
2012-05-07 00:00:00,1.5,NA
2012-05-08 00:00:00,1.5,NA
2012-05-09 00:00:00,1.5,NA
2012-05-10 00:00:00,1.5,NA
2012-05-11 00:00:00,1.5,NA
2012-05-12 00:00:00,1.5,NA
2012-05-13 00:00:00,1.5,NA
2012-05-14 00:00:00,1.5,NA
2012-05-15 00:00:00,1.5,NA
2012-05-16 00:00:00,1.5,NA
2012-05-17 00:00:00,1.5,NA
2012-05-18 00:00:00,1.5,NA
2012-05-19 00:00:00,1.5,NA
2012-05-20 00:00:00,1.5,NA
2012-05-21 00:00:00,1.5,NA
2012-05-22 00:00:00,1.5,NA
2012-05-23 00:00:00,1.5,NA
2012-05-24 00:00:00,1.5,NA
2012-05-25 00:00:00,1.5,NA
2012-05-26 00:00:00,1.5,NA
2012-05-27 00:00:00,1.5,NA
2012-05-28 00:00:00,1.5,NA
2012-05-29 00:00:00,1.5,NA
2012-05-30 00:00:00,1.5,NA
2012-05-31 00:00:00,1.5,NA
2012-06-01 00:00:00,1.5,NA
2012-06-02 00:00:00,1.5,NA
2012-06-03 00:00:00,1.5,NA
2012-06-04 00:00:00,1.5,NA
2012-06-05 00:00:00,1.5,NA
2012-06-06 00:00:00,1.5,NA
2012-06-07 00:00:00,1.5,NA
2012-06-08 00:00:00,1.5,NA
2012-06-09 00:00:00,1.5,NA
2012-06-10 00:00:00,1.5,NA
2012-06-11 00:00:00,1.5,NA
2012-06-12 00:00:00,1.5,NA
2012-06-13 00:00:00,1.5,NA
2012-06-14 00:00:00,1.5,NA
2012-06-15 00:00:00,1.5,NA
2012-06-16 00:00:00,1.5,NA
2012-06-17 00:00:00,1.5,NA
2012-06-18 00:00:00,1.5,NA
2012-06-19 00:00:00,1.5,NA
2012-06-20 00:00:00,1.5,NA
2012-06-21 00:00:00,1.5,NA
2012-06-22 00:00:00,1.5,NA
2012-06-23 00:00:00,1.5,NA
2012-06-24 00:00:00,1.5,NA
2012-06-25 00:00:00,1.5,NA
2012-06-26 00:00:00,1.5,NA
2012-06-27 00:00:00,1.5,NA
2012-06-28 00:00:00,1.5,NA
2012-06-29 00:00:00,1.5,NA
2012-06-30 00:00:00,1.5,NA
2012-07-01 00:00:00,1.5,NA
2012-07-02 00:00:00,1.5,NA
2012-07-03 00:00:00,1.5,NA
2012-07-04 00:00:00,1.5,NA
2012-07-05 00:00:00,1.5,NA
2012-07-06 00:00:00,1.5,NA
2012-07-07 00:00:00,1.5,NA
2012-07-08 00:00:00,1.5,NA
2012-07-09 00:00:00,1.5,NA
2012-07-10 00:00:00,1.5,NA
2012-07-11 00:00:00,1.5,NA
2012-07-12 00:00:00,1.5,NA
2012-07-13 00:00:00,1.5,NA
2012-07-14 00:00:00,1.5,NA
2012-07-15 00:00:00,1.5,NA
2012-07-16 00:00:00,1.5,NA
2012-07-17 00:00:00,1.5,NA
2012-07-18 00:00:00,1.5,NA
2012-07-19 00:00:00,1.5,NA
2012-07-20 00:00:00,1.5,NA
2012-07-21 00:00:00,1.5,NA
2012-07-22 00:00:00,1.5,NA
2012-07-23 00:00:00,1.5,NA
2012-07-24 00:00:00,1.5,NA
2012-07-25 00:00:00,1.5,NA
2012-07-26 00:00:00,1.5,NA
2012-07-27 00:00:00,1.5,NA
2012-07-28 00:00:00,1.5,NA
2012-07-29 00:00:00,1.5,NA
2012-07-30 00:00:00,1.5,NA
2012-07-31 00:00:00,1.5,NA
2012-08-01 00:00:00,1.5,NA
2012-08-02 00:00:00,1.5,NA
2012-08-03 00:00:00,1.5,NA
2012-08-04 00:00:00,1.5,NA
2012-08-05 00:00:00,1.5,NA
2012-08-06 00:00:00,1.5,NA
2012-08-07 00:00:00,1.5,NA
2012-08-08 00:00:00,1.5,NA
2012-08-09 00:00:00,1.5,NA
2012-08-10 00:00:00,1.5,NA
2012-08-11 00:00:00,1.5,NA
2012-08-12 00:00:00,1.5,NA
2012-08-13 00:00:00,1.5,NA
2012-08-14 00:00:00,1.5,NA
2012-08-15 00:00:00,1.5,NA
2012-08-16 00:00:00,1.5,NA
2012-08-17 00:00:00,1.5,NA
2012-08-18 00:00:00,1.5,NA
2012-08-19 00:00:00,1.5,NA
2012-08-20 00:00:00,1.5,NA
2012-08-21 00:00:00,1.5,NA
2012-08-22 00:00:00,1.5,NA
2012-08-23 00:00:00,1.5,NA
2012-08-24 00:00:00,1.5,NA
2012-08-25 00:00:00,1.5,NA
2012-08-26 00:00:00,1.5,NA
2012-08-27 00:00:00,1.5,NA
2012-08-28 00:00:00,1.5,NA
2012-08-29 00:00:00,1.5,NA
2012-08-30 00:00:00,1.5,NA
2012-08-31 00:00:00,1.5,NA
2012-09-01 00:00:00,1.5,NA
2012-09-02 00:00:00,1.5,NA
2012-09-03 00:00:00,1.5,NA
2012-09-04 00:00:00,1.5,NA
2012-09-05 00:00:00,1.5,NA
2012-09-06 00:00:00,1.5,NA
2012-09-07 00:00:00,1.5,NA
2012-09-08 00:00:00,1.5,NA
2012-09-09 00:00:00,1.5,NA
2012-09-10 00:00:00,1.5,NA
2012-09-11 00:00:00,1.5,NA
2012-09-12 00:00:00,1.5,NA
2012-09-13 00:00:00,1.5,NA
2012-09-14 00:00:00,1.5,NA
2012-09-15 00:00:00,1.5,NA
2012-09-16 00:00:00,1.5,NA
2012-09-17 00:00:00,1.5,NA
2012-09-18 00:00:00,1.5,NA
2012-09-19 00:00:00,1.5,NA
2012-09-20 00:00:00,1.5,NA
2012-09-21 00:00:00,1.5,NA
2012-09-22 00:00:00,1.5,NA
2012-09-23 00:00:00,1.5,NA
2012-09-24 00:00:00,1.5,NA
2012-09-25 00:00:00,1.5,NA
2012-09-26 00:00:00,1.5,NA
2012-09-27 00:00:00,1.5,NA
2012-09-28 00:00:00,1.5,NA
2012-09-29 00:00:00,1.5,NA
2012-09-30 00:00:00,1.5,NA
2012-10-01 00:00:00,1.5,NA
2012-10-02 00:00:00,1.5,NA
2012-10-03 00:00:00,1.5,NA
2012-10-04 00:00:00,1.5,NA
2012-10-05 00:00:00,1.5,NA
2012-10-06 00:00:00,1.5,NA
2012-10-07 00:00:00,1.5,NA
2012-10-08 00:00:00,1.5,NA
2012-10-09 00:00:00,1.5,NA
2012-10-10 00:00:00,1.5,NA
2012-10-11 00:00:00,1.5,NA
2012-10-12 00:00:00,1.5,NA
2012-10-13 00:00:00,1.5,NA
2012-10-14 00:00:00,1.5,NA
2012-10-15 00:00:00,1.5,NA
2012-10-16 00:00:00,1.5,NA
2012-10-17 00:00:00,1.5,NA
2013-05-14 00:00:00,1.5,NA
2013-05-15 00:00:00,1.5,NA
2013-05-16 00:00:00,1.5,NA
2013-05-17 00:00:00,1.5,NA
2013-05-18 00:00:00,1.5,NA
2013-05-19 00:00:00,1.5,NA
2013-05-20 00:00:00,1.5,NA
2013-05-21 00:00:00,1.5,NA
2013-05-22 00:00:00,1.5,NA
2013-05-23 00:00:00,1.5,NA
2013-05-24 00:00:00,1.5,NA
2013-05-25 00:00:00,1.5,NA
2013-05-26 00:00:00,1.5,NA
2013-05-27 00:00:00,1.5,NA
2013-05-28 00:00:00,1.5,NA
2013-05-29 00:00:00,1.5,NA
2013-05-30 00:00:00,1.5,NA
2013-05-31 00:00:00,1.5,NA
2013-06-01 00:00:00,1.5,NA
2013-06-02 00:00:00,1.5,NA
2013-06-03 00:00:00,1.5,NA
2013-06-04 00:00:00,1.5,NA
2013-06-05 00:00:00,1.5,NA
2013-06-06 00:00:00,1.5,NA
2013-06-07 00:00:00,1.5,NA
2013-06-08 00:00:00,1.5,NA
2013-06-09 00:00:00,1.5,NA
2013-06-10 00:00:00,1.5,NA
2013-06-11 00:00:00,1.5,NA
2013-06-12 00:00:00,1.5,NA
2013-06-13 00:00:00,1.5,NA
2013-06-14 00:00:00,1.5,NA
2013-06-15 00:00:00,1.5,NA
2013-06-16 00:00:00,1.5,NA
2013-06-17 00:00:00,1.5,NA
2013-06-18 00:00:00,1.5,NA
2013-06-19 00:00:00,1.5,NA
2013-06-20 00:00:00,1.5,NA
2013-06-21 00:00:00,1.5,NA
2013-06-22 00:00:00,1.5,NA
2013-06-23 00:00:00,1.5,NA
2013-06-24 00:00:00,1.5,NA
2013-06-25 00:00:00,1.5,NA
2013-06-26 00:00:00,1.5,NA
2013-06-27 00:00:00,1.5,NA
2013-06-28 00:00:00,1.5,NA
2013-06-29 00:00:00,1.5,NA
2013-06-30 00:00:00,1.5,NA
2013-07-01 00:00:00,1.5,NA
2013-07-02 00:00:00,1.5,NA
2013-07-03 00:00:00,1.5,NA
2013-07-04 00:00:00,1.5,NA
2013-07-05 00:00:00,1.5,NA
2013-07-06 00:00:00,1.5,NA
2013-07-07 00:00:00,1.5,NA
2013-07-08 00:00:00,1.5,NA
2013-07-09 00:00:00,1.5,NA
2013-07-10 00:00:00,1.5,NA
2013-07-11 00:00:00,1.5,NA
2013-07-12 00:00:00,1.5,NA
2013-07-13 00:00:00,1.5,NA
2013-07-14 00:00:00,1.5,NA
2013-07-15 00:00:00,1.5,NA
2013-07-16 00:00:00,1.5,NA
2013-07-17 00:00:00,1.5,NA
2013-07-18 00:00:00,1.5,NA
2013-07-19 00:00:00,1.5,NA
2013-07-20 00:00:00,1.5,NA
2013-07-21 00:00:00,1.5,NA
2013-07-22 00:00:00,1.5,NA
2013-07-23 00:00:00,1.5,NA
2013-07-24 00:00:00,1.5,NA
2013-07-25 00:00:00,1.5,NA
2013-07-26 00:00:00,1.5,NA
2013-07-27 00:00:00,1.5,NA
2013-07-28 00:00:00,1.5,NA
2013-07-29 00:00:00,1.5,NA
2013-07-30 00:00:00,1.5,NA
2013-07-31 00:00:00,1.5,NA
2013-08-01 00:00:00,1.5,NA
2013-08-02 00:00:00,1.5,NA
2013-08-03 00:00:00,1.5,NA
2013-08-04 00:00:00,1.5,NA
2013-08-05 00:00:00,1.5,NA
2013-08-06 00:00:00,1.5,NA
2013-08-07 00:00:00,1.5,NA
2013-08-08 00:00:00,1.5,NA
2013-08-09 00:00:00,1.5,NA
2013-08-10 00:00:00,1.5,NA
2013-08-11 00:00:00,1.5,NA
2013-08-12 00:00:00,1.5,NA
2013-08-13 00:00:00,1.5,NA
2013-09-09 00:00:00,1.5,NA
2013-09-10 00:00:00,1.5,NA
2013-09-11 00:00:00,1.5,NA
2013-09-12 00:00:00,1.5,NA
2013-09-13 00:00:00,1.5,NA
2013-09-14 00:00:00,1.5,NA
2013-09-15 00:00:00,1.5,NA
2013-09-16 00:00:00,1.5,NA
2013-09-17 00:00:00,1.5,NA
2013-09-18 00:00:00,1.5,NA
2013-09-19 00:00:00,1.5,NA
2013-09-20 00:00:00,1.5,NA
2013-09-21 00:00:00,1.5,NA
2013-09-22 00:00:00,1.5,NA
2013-09-23 00:00:00,1.5,NA
2013-09-24 00:00:00,1.5,NA
2013-09-25 00:00:00,1.5,NA
2013-09-26 00:00:00,1.5,NA
2013-09-27 00:00:00,1.5,NA
2013-09-28 00:00:00,1.5,NA
2013-09-29 00:00:00,1.5,NA
2013-09-30 00:00:00,1.5,NA
2013-10-01 00:00:00,1.5,NA
2013-10-02 00:00:00,1.5,NA
2013-10-03 00:00:00,1.5,NA
2013-10-04 00:00:00,1.5,NA
2013-10-05 00:00:00,1.5,NA
2013-10-06 00:00:00,1.5,NA
2013-10-07 00:00:00,1.5,NA
2013-10-08 00:00:00,1.5,NA
2013-10-09 00:00:00,1.5,NA
2013-10-10 00:00:00,1.5,NA
2013-10-11 00:00:00,1.5,NA
2013-10-12 00:00:00,1.5,NA
2013-10-13 00:00:00,1.5,NA
2013-10-14 00:00:00,1.5,NA
2013-10-15 00:00:00,1.5,NA
2007-08-27 00:00:00,2,21.7575694444444
2007-08-28 00:00:00,2,21.9534027777778
2007-08-29 00:00:00,2,22.388125
2007-08-30 00:00:00,2,22.9390277777778
2007-08-31 00:00:00,2,22.0109722222222
2007-09-01 00:00:00,2,21.2852777777778
2007-09-02 00:00:00,2,21.0194444444445
2007-09-03 00:00:00,2,20.9438888888889
2007-09-04 00:00:00,2,20.7471527777778
2007-09-05 00:00:00,2,NA
2007-09-06 00:00:00,2,20.5020138888889
2007-09-07 00:00:00,2,20.8800694444444
2007-09-08 00:00:00,2,21.3709722222222
2007-09-09 00:00:00,2,20.8679166666667
2007-09-10 00:00:00,2,20.3739583333333
2007-09-11 00:00:00,2,19.8347222222222
2007-09-12 00:00:00,2,19.5101388888889
2007-09-13 00:00:00,2,19.4992361111111
2007-09-14 00:00:00,2,19.1561805555556
2007-09-15 00:00:00,2,18.68625
2007-09-16 00:00:00,2,18.48875
2007-09-17 00:00:00,2,18.4293055555556
2007-09-18 00:00:00,2,18.3483333333333
2007-09-19 00:00:00,2,18.5559722222222
2007-09-20 00:00:00,2,18.6308333333333
2007-09-21 00:00:00,2,18.766875
2007-09-22 00:00:00,2,18.8775
2007-09-23 00:00:00,2,18.5786805555556
