datetime,Depth_meter,Water_Temperature_celsius
2011-07-27 00:00:00,3,23.86256944
2011-07-28 00:00:00,3,24.11465278
2011-07-29 00:00:00,3,23.98555556
2011-07-30 00:00:00,3,23.92444444
2011-07-31 00:00:00,3,24.12993056
2011-08-01 00:00:00,3,24.004375
2011-08-02 00:00:00,3,23.81013889
2011-08-03 00:00:00,3,23.97125
2011-08-04 00:00:00,3,24.16208333
2011-08-05 00:00:00,3,24.19805556
2011-08-06 00:00:00,3,24.33631944
2011-08-07 00:00:00,3,24.61416667
2011-08-08 00:00:00,3,24.53152778
2011-08-09 00:00:00,3,24.10180556
2011-08-10 00:00:00,3,23.94590278
2011-08-11 00:00:00,3,23.58527778
2011-08-12 00:00:00,3,23.39944444
2011-08-13 00:00:00,3,23.33993056
2011-08-14 00:00:00,3,22.83423611
2011-08-15 00:00:00,3,22.141875
2011-08-16 00:00:00,3,21.9475
2011-08-17 00:00:00,3,22.13229167
2011-08-18 00:00:00,3,22.30166667
2011-08-19 00:00:00,3,22.54284722
2011-08-20 00:00:00,3,22.915
2011-08-21 00:00:00,3,22.80486111
2011-08-22 00:00:00,3,22.31784722
2011-08-23 00:00:00,3,22.14486111
2011-08-24 00:00:00,3,21.945625
2011-08-25 00:00:00,3,21.93958333
2011-08-26 00:00:00,3,22.22340278
2011-08-27 00:00:00,3,22.00402778
2011-08-28 00:00:00,3,21.06430556
2011-08-29 00:00:00,3,20.96638889
2011-08-30 00:00:00,3,21.11472222
2011-08-31 00:00:00,3,21.37604167
2011-09-01 00:00:00,3,21.36597222
2011-09-02 00:00:00,3,21.38361111
2011-09-03 00:00:00,3,21.61548611
2011-09-04 00:00:00,3,21.98819444
2011-09-05 00:00:00,3,22.00395833
2011-09-06 00:00:00,3,21.40041667
2011-09-07 00:00:00,3,20.93
2011-09-08 00:00:00,3,21.06395833
2011-09-09 00:00:00,3,21.009375
2011-09-10 00:00:00,3,20.72041667
2011-09-11 00:00:00,3,20.50430556
2011-09-12 00:00:00,3,20.61506944
2011-09-13 00:00:00,3,20.83145833
2011-09-14 00:00:00,3,20.85041667
2011-09-15 00:00:00,3,19.88138889
2011-09-16 00:00:00,3,19.32159722
2011-09-17 00:00:00,3,19.11965278
2011-09-18 00:00:00,3,18.78409722
2011-09-19 00:00:00,3,18.58340278
2011-09-20 00:00:00,3,18.41777778
2011-09-21 00:00:00,3,18.56701389
2011-09-22 00:00:00,3,18.77680556
2011-09-23 00:00:00,3,19.13631944
2011-09-24 00:00:00,3,19.24368056
2011-09-25 00:00:00,3,18.96173611
2011-09-26 00:00:00,3,19.48972222
2011-09-27 00:00:00,3,19.86493056
2011-09-28 00:00:00,3,19.37388889
2011-09-29 00:00:00,3,19.255
2011-09-30 00:00:00,3,18.91354167
2011-10-01 00:00:00,3,18.26818841
2011-10-02 00:00:00,3,17.98138889
2011-10-03 00:00:00,3,17.69548611
2011-10-04 00:00:00,3,17.21701389
2011-10-05 00:00:00,3,16.39180556
2011-10-06 00:00:00,3,15.99819444
2011-10-07 00:00:00,3,15.83875
2011-10-08 00:00:00,3,15.90145833
2011-10-09 00:00:00,3,16.10527778
2011-10-10 00:00:00,3,16.29659722
2011-10-11 00:00:00,3,16.10048611
2011-10-12 00:00:00,3,15.74631944
2011-10-13 00:00:00,3,15.68208333
2011-10-14 00:00:00,3,15.43854167
2011-10-15 00:00:00,3,15.00777778
2011-10-16 00:00:00,3,14.66694444
2011-10-17 00:00:00,3,14.43180556
2011-10-18 00:00:00,3,14.18861111
2011-10-19 00:00:00,3,13.858125
2011-10-20 00:00:00,3,13.69222222
2011-10-21 00:00:00,3,13.52395833
2011-10-22 00:00:00,3,13.29423611
2011-10-23 00:00:00,3,13.11208333
2011-10-24 00:00:00,3,12.92888889
2011-10-25 00:00:00,3,12.67981481
2012-04-18 00:00:00,3,8.366811594
2012-04-19 00:00:00,3,8.669166667
2012-04-20 00:00:00,3,9.022291667
2012-04-21 00:00:00,3,10.05340278
2012-04-22 00:00:00,3,9.150625
2012-04-23 00:00:00,3,8.937013889
2012-04-24 00:00:00,3,8.755277778
2012-04-25 00:00:00,3,8.692430556
2012-04-26 00:00:00,3,8.658695652
2012-04-27 00:00:00,3,8.559236111
2012-04-28 00:00:00,3,8.475347222
2012-04-29 00:00:00,3,8.554513889
2012-04-30 00:00:00,3,8.638913043
2012-05-01 00:00:00,3,8.53875
2012-05-02 00:00:00,3,8.571736111
2012-05-03 00:00:00,3,8.791666667
2012-05-04 00:00:00,3,9.144347826
2012-05-05 00:00:00,3,9.384027778
2012-05-06 00:00:00,3,9.868680556
2012-05-07 00:00:00,3,9.97
2012-05-08 00:00:00,3,10.14368056
2012-05-09 00:00:00,3,10.34222222
2012-05-10 00:00:00,3,10.34256944
2012-05-11 00:00:00,3,10.43159722
2012-05-12 00:00:00,3,10.75736111
2012-05-13 00:00:00,3,11.38305556
2012-05-14 00:00:00,3,11.56423611
2012-05-15 00:00:00,3,12.16854167
2012-05-16 00:00:00,3,12.91048611
2012-05-17 00:00:00,3,13.13855072
2012-05-18 00:00:00,3,13.00194444
2012-05-19 00:00:00,3,13.17548611
2012-05-20 00:00:00,3,15.12891304
2012-05-21 00:00:00,3,16.33638889
2012-05-22 00:00:00,3,15.80430556
2012-05-23 00:00:00,3,15.09854167
2012-05-24 00:00:00,3,16.973125
2012-05-25 00:00:00,3,17.24180556
2012-05-26 00:00:00,3,16.85756944
2012-05-27 00:00:00,3,16.8342029
2012-05-28 00:00:00,3,18.90930556
2012-05-29 00:00:00,3,18.01111111
2012-05-30 00:00:00,3,18.34548611
2012-05-31 00:00:00,3,18.25486111
2012-06-01 00:00:00,3,17.85541667
2012-06-02 00:00:00,3,17.15965278
2012-06-03 00:00:00,3,16.82775362
2012-06-04 00:00:00,3,16.32923611
2012-06-05 00:00:00,3,16.17631944
2012-06-06 00:00:00,3,16.41381944
2012-06-07 00:00:00,3,16.78305556
2012-06-08 00:00:00,3,17.13569444
2012-06-09 00:00:00,3,17.55986111
2012-06-10 00:00:00,3,18.00979167
2012-06-11 00:00:00,3,18.37416667
2012-06-12 00:00:00,3,18.82131944
2012-06-13 00:00:00,3,19.020625
2012-06-14 00:00:00,3,19.30958333
2012-06-15 00:00:00,3,19.67729167
2012-06-16 00:00:00,3,19.93166667
2012-06-17 00:00:00,3,20.01217391
2012-06-18 00:00:00,3,19.85930556
2012-06-19 00:00:00,3,20.47152778
2012-06-20 00:00:00,3,20.47652778
2012-06-21 00:00:00,3,20.58909722
2012-06-22 00:00:00,3,21.70597222
2012-06-23 00:00:00,3,21.50402778
2012-06-24 00:00:00,3,22.36652174
2012-06-25 00:00:00,3,21.83368056
2012-06-26 00:00:00,3,20.46090278
2012-06-27 00:00:00,3,19.98201389
2012-06-28 00:00:00,3,20.281875
2012-06-29 00:00:00,3,20.73076389
2012-06-30 00:00:00,3,21.20472222
2012-07-01 00:00:00,3,21.75210145
2012-07-02 00:00:00,3,22.04569444
2012-07-03 00:00:00,3,22.17402778
2012-07-04 00:00:00,3,22.36020833
2012-07-05 00:00:00,3,22.31416667
2012-07-06 00:00:00,3,22.52555556
2012-07-07 00:00:00,3,22.85930556
2012-07-08 00:00:00,3,22.82246377
2012-07-09 00:00:00,3,22.628125
2012-07-10 00:00:00,3,22.66583333
2012-07-11 00:00:00,3,22.7975
2012-07-12 00:00:00,3,23.190625
2012-07-13 00:00:00,3,23.51090278
2012-07-14 00:00:00,3,23.76118056
2012-07-15 00:00:00,3,24.28036232
2012-07-16 00:00:00,3,24.24729167
2012-07-17 00:00:00,3,24.69666667
2012-07-18 00:00:00,3,24.5625
2012-07-19 00:00:00,3,24.18263889
2012-07-20 00:00:00,3,24.0375
2012-07-21 00:00:00,3,24.01125
2012-07-22 00:00:00,3,24.05818841
2012-07-23 00:00:00,3,24.31159722
2012-07-24 00:00:00,3,23.69541667
2012-07-25 00:00:00,3,23.39020833
2012-07-26 00:00:00,3,23.17895833
2012-07-27 00:00:00,3,23.19270833
2012-07-28 00:00:00,3,23.07159722
2012-07-29 00:00:00,3,22.92094203
2012-07-30 00:00:00,3,23.216875
2012-07-31 00:00:00,3,23.38680556
2012-08-01 00:00:00,3,23.63159722
2012-08-02 00:00:00,3,23.82326389
2012-08-03 00:00:00,3,24.25729167
2012-08-04 00:00:00,3,24.36319444
2012-08-05 00:00:00,3,24.42884058
2012-08-06 00:00:00,3,24.18
2012-08-07 00:00:00,3,24.17111111
2012-08-08 00:00:00,3,24.46736111
2012-08-09 00:00:00,3,24.73104167
2012-08-10 00:00:00,3,24.59916667
2012-08-11 00:00:00,3,24.44104167
2012-08-12 00:00:00,3,24.56594203
2012-08-13 00:00:00,3,24.45597222
2012-08-14 00:00:00,3,24.42847222
2012-08-15 00:00:00,3,24.72965278
2012-08-16 00:00:00,3,24.46548611
2012-08-17 00:00:00,3,24.27104167
2012-08-18 00:00:00,3,23.96930556
2012-08-19 00:00:00,3,23.84514493
2012-08-20 00:00:00,3,23.85590278
2012-08-21 00:00:00,3,23.69333333
2012-08-22 00:00:00,3,23.71805556
2012-08-23 00:00:00,3,23.77048611
2012-08-24 00:00:00,3,24.02743056
2012-08-25 00:00:00,3,23.77472222
2012-08-26 00:00:00,3,23.84347826
2012-08-27 00:00:00,3,23.90368056
2012-08-28 00:00:00,3,23.39576389
2012-08-29 00:00:00,3,22.88736111
2012-08-30 00:00:00,3,22.62048611
2012-08-31 00:00:00,3,22.67388889
2012-09-01 00:00:00,3,22.64923611
2012-09-02 00:00:00,3,22.40572464
2012-09-03 00:00:00,3,22.200625
2012-09-04 00:00:00,3,22.03034722
2012-09-05 00:00:00,3,21.94666667
2012-09-06 00:00:00,3,21.99506944
2012-09-07 00:00:00,3,22.05520833
2012-09-08 00:00:00,3,21.84076389
2012-09-09 00:00:00,3,21.34631944
2012-09-10 00:00:00,3,20.75430556
2012-09-11 00:00:00,3,20.48048611
2012-09-12 00:00:00,3,20.48833333
2012-09-13 00:00:00,3,20.53104167
2012-09-14 00:00:00,3,20.49229167
2012-09-15 00:00:00,3,20.07729167
2012-09-16 00:00:00,3,19.7376087
2012-09-17 00:00:00,3,19.58770833
2012-09-18 00:00:00,3,19.25944444
2012-09-19 00:00:00,3,18.98527778
2012-09-20 00:00:00,3,18.71076389
2012-09-21 00:00:00,3,18.60333333
2012-09-22 00:00:00,3,18.59
2012-09-23 00:00:00,3,18.26376812
2012-09-24 00:00:00,3,17.97444444
2012-09-25 00:00:00,3,17.87958333
2012-09-26 00:00:00,3,17.789375
2012-09-27 00:00:00,3,17.39729167
2012-09-28 00:00:00,3,16.991875
2012-09-29 00:00:00,3,16.79361111
2012-09-30 00:00:00,3,16.53289855
2012-10-01 00:00:00,3,16.38086957
2012-10-02 00:00:00,3,16.36916667
2012-10-03 00:00:00,3,16.34666667
2012-10-04 00:00:00,3,16.35847222
2012-10-05 00:00:00,3,16.423125
2012-10-06 00:00:00,3,16.0875
2012-10-07 00:00:00,3,15.84434783
2012-10-08 00:00:00,3,15.56666667
2012-10-09 00:00:00,3,15.27638889
2012-10-10 00:00:00,3,15.21
2012-10-11 00:00:00,3,15.21
2012-10-12 00:00:00,3,15.21
2012-10-13 00:00:00,3,15.21
2012-10-14 00:00:00,3,15.21
2012-10-15 00:00:00,3,15.21
2012-10-16 00:00:00,3,15.21
2012-10-17 00:00:00,3,15.21
2013-05-14 00:00:00,3,12.10969697
2013-05-15 00:00:00,3,11.98194444
2013-05-16 00:00:00,3,12.03680556
2013-05-17 00:00:00,3,12.25688406
2013-05-18 00:00:00,3,12.68115942
2013-05-19 00:00:00,3,13.19715278
2013-05-20 00:00:00,3,14.02972222
2013-05-21 00:00:00,3,14.3125
2013-05-22 00:00:00,3,14.46777778
2013-05-23 00:00:00,3,14.68659722
2013-05-24 00:00:00,3,13.66028986
2013-05-25 00:00:00,3,12.45804348
2013-05-26 00:00:00,3,12.26618056
2013-05-27 00:00:00,3,12.47444444
2013-05-28 00:00:00,3,12.64708333
2013-05-29 00:00:00,3,13.47097222
2013-05-30 00:00:00,3,14.31604167
2013-05-31 00:00:00,3,15.13210145
2013-06-01 00:00:00,3,16.71007246
2013-06-02 00:00:00,3,17.60909722
2013-06-03 00:00:00,3,17.85923611
2013-06-04 00:00:00,3,17.33138889
2013-06-05 00:00:00,3,17.59708333
2013-06-06 00:00:00,3,16.97097222
2013-06-07 00:00:00,3,16.46
2013-06-08 00:00:00,3,16.69202899
2013-06-09 00:00:00,3,16.94083333
2013-06-10 00:00:00,3,16.65847222
2013-06-11 00:00:00,3,16.30048611
2013-06-12 00:00:00,3,16.06756944
2013-06-13 00:00:00,3,16.24270833
2013-06-14 00:00:00,3,16.58681159
2013-06-15 00:00:00,3,16.77275362
2013-06-16 00:00:00,3,16.94194444
2013-06-17 00:00:00,3,17.19520833
2013-06-18 00:00:00,3,17.30194444
2013-06-19 00:00:00,3,17.44298611
2013-06-20 00:00:00,3,17.71013889
2013-06-21 00:00:00,3,18.22731884
2013-06-22 00:00:00,3,19.17615942
2013-06-23 00:00:00,3,19.72479167
2013-06-24 00:00:00,3,20.46548611
2013-06-25 00:00:00,3,21.27631944
2013-06-26 00:00:00,3,21.65298611
2013-06-27 00:00:00,3,21.18027778
2013-06-28 00:00:00,3,21.26673913
2013-06-29 00:00:00,3,21.67362319
2013-06-30 00:00:00,3,22.07854167
2013-07-01 00:00:00,3,22.33
2013-07-02 00:00:00,3,22.15826389
2013-07-03 00:00:00,3,22.35506944
2013-07-04 00:00:00,3,23.00034722
2013-07-05 00:00:00,3,23.96927536
2013-07-06 00:00:00,3,24.66855072
2013-07-07 00:00:00,3,24.98319444
2013-07-08 00:00:00,3,25.18722222
2013-07-09 00:00:00,3,24.87194444
2013-07-10 00:00:00,3,24.608125
2013-07-11 00:00:00,3,24.53104167
2013-07-12 00:00:00,3,24.34369565
2013-07-13 00:00:00,3,24.39173913
2013-07-14 00:00:00,3,24.93104167
2013-07-15 00:00:00,3,25.55694444
2013-07-16 00:00:00,3,25.44159722
2013-07-17 00:00:00,3,25.97270833
2013-07-18 00:00:00,3,26.210625
2013-07-19 00:00:00,3,26.23729167
2013-07-20 00:00:00,3,25.870625
2013-07-21 00:00:00,3,25.68736111
2013-07-22 00:00:00,3,24.94694444
2013-07-23 00:00:00,3,24.57340278
2013-07-24 00:00:00,3,23.69909722
2013-07-25 00:00:00,3,23.37902778
2013-07-26 00:00:00,3,22.8792029
2013-07-27 00:00:00,3,23.21565217
2013-07-28 00:00:00,3,23.26541667
2013-07-29 00:00:00,3,23.54256944
2013-07-30 00:00:00,3,23.52354167
2013-07-31 00:00:00,3,23.63645833
2013-08-01 00:00:00,3,23.39020833
2013-08-02 00:00:00,3,23.30826087
2013-08-03 00:00:00,3,23.03326087
2013-08-04 00:00:00,3,22.39159722
2013-08-05 00:00:00,3,21.92270833
2013-08-06 00:00:00,3,21.99576389
2013-08-07 00:00:00,3,21.95680556
2013-08-08 00:00:00,3,22.24722222
2013-08-09 00:00:00,3,22.20376812
2013-08-10 00:00:00,3,22.06869565
2013-08-11 00:00:00,3,22.1026087
2013-08-12 00:00:00,3,22.02902778
2013-08-13 00:00:00,3,21.67548611
2013-09-09 00:00:00,3,19.68083333
2013-09-10 00:00:00,3,19.91465278
2013-09-11 00:00:00,3,20.14458333
2013-09-12 00:00:00,3,20.52493056
2013-09-13 00:00:00,3,19.90231884
2013-09-14 00:00:00,3,19.43695652
2013-09-15 00:00:00,3,19.09819444
2013-09-16 00:00:00,3,18.58145833
2013-09-17 00:00:00,3,18.29986111
2013-09-18 00:00:00,3,18.21479167
2013-09-19 00:00:00,3,18.53597222
2013-09-20 00:00:00,3,18.48729167
2013-09-21 00:00:00,3,18.38319444
2013-09-22 00:00:00,3,17.73409722
2013-09-23 00:00:00,3,17.07243056
2013-09-24 00:00:00,3,16.79869565
2013-09-25 00:00:00,3,16.82104167
2013-09-26 00:00:00,3,16.83416667
2013-09-27 00:00:00,3,16.66289855
2013-09-28 00:00:00,3,16.82949275
2013-09-29 00:00:00,3,16.80409722
2013-09-30 00:00:00,3,17.02756944
2013-10-01 00:00:00,3,17.13993056
2013-10-02 00:00:00,3,16.97840278
2013-10-03 00:00:00,3,16.90055556
2013-10-04 00:00:00,3,16.8876087
2013-10-05 00:00:00,3,16.70362319
2013-10-06 00:00:00,3,16.31944444
2013-10-07 00:00:00,3,16.14395833
2013-10-08 00:00:00,3,15.93888889
2013-10-09 00:00:00,3,15.85291667
2013-10-10 00:00:00,3,15.78868056
2013-10-11 00:00:00,3,15.56638889
2013-10-12 00:00:00,3,15.35229167
2013-10-13 00:00:00,3,15.26763889
2013-10-14 00:00:00,3,15.47277778
2013-10-15 00:00:00,3,15.30111111
2007-10-02 00:00:00,3.5,18.06102564
2007-10-04 00:00:00,3.5,18.31075758
2007-10-05 00:00:00,3.5,18.40430556
2007-10-06 00:00:00,3.5,18.54652778
2007-10-07 00:00:00,3.5,18.17375
2007-10-08 00:00:00,3.5,17.76277778
2007-10-09 00:00:00,3.5,17.34694444
2007-10-10 00:00:00,3.5,17.05270833
2007-10-11 00:00:00,3.5,16.53534722
2007-10-12 00:00:00,3.5,15.84763889
2007-10-13 00:00:00,3.5,15.39916667
2007-10-14 00:00:00,3.5,14.96270833
2007-10-15 00:00:00,3.5,14.69361111
2007-10-16 00:00:00,3.5,14.34888889
2007-10-17 00:00:00,3.5,14.24083333
2007-10-18 00:00:00,3.5,14.39277778
2007-10-19 00:00:00,3.5,14.40833333
2007-10-20 00:00:00,3.5,14.23743056
2007-10-21 00:00:00,3.5,14.30118056
2007-10-22 00:00:00,3.5,14.37458333
2007-10-23 00:00:00,3.5,14.38368056
2007-10-24 00:00:00,3.5,14.191875
2007-10-25 00:00:00,3.5,14.03895833
2007-10-26 00:00:00,3.5,13.82951389
2007-10-27 00:00:00,3.5,13.48701389
2007-10-28 00:00:00,3.5,12.86958333
2007-10-29 00:00:00,3.5,12.55513889
2007-10-30 00:00:00,3.5,12.40916667
2007-10-31 00:00:00,3.5,12.13368056
2007-11-01 00:00:00,3.5,11.82819444
2007-11-02 00:00:00,3.5,11.51916667
2007-11-03 00:00:00,3.5,11.00985507
2007-11-04 00:00:00,3.5,10.84659722
2007-11-05 00:00:00,3.5,10.57569444
2007-11-06 00:00:00,3.5,10.29451389
2007-11-07 00:00:00,3.5,10.00201389
2007-11-08 00:00:00,3.5,9.73375
2007-11-09 00:00:00,3.5,9.446319444
2007-11-10 00:00:00,3.5,9.015416667
2007-11-11 00:00:00,3.5,8.690486111
2007-11-12 00:00:00,3.5,8.623333333
2007-11-13 00:00:00,3.5,8.542916667
2007-11-14 00:00:00,3.5,8.534097222
2007-11-15 00:00:00,3.5,8.243402778
2007-11-16 00:00:00,3.5,7.78375
2007-11-17 00:00:00,3.5,7.478333333
2007-11-18 00:00:00,3.5,7.299861111
2007-11-19 00:00:00,3.5,6.991180556
2007-11-20 00:00:00,3.5,6.781666667
2007-11-21 00:00:00,3.5,6.752152778
2007-11-22 00:00:00,3.5,6.45375
2007-11-23 00:00:00,3.5,6.024652778
2007-11-24 00:00:00,3.5,5.745208333
2007-11-25 00:00:00,3.5,5.585277778
2007-11-26 00:00:00,3.5,5.584513889
2007-11-27 00:00:00,3.5,5.340972222
2007-11-28 00:00:00,3.5,5.215625
2007-11-29 00:00:00,3.5,4.887638889
2007-11-30 00:00:00,3.5,4.466875
2007-12-01 00:00:00,3.5,4.042152778
2007-12-02 00:00:00,3.5,3.470416667
2007-12-03 00:00:00,3.5,3.099652778
2007-12-04 00:00:00,3.5,2.945833333
2007-12-05 00:00:00,3.5,2.702291667
2007-12-06 00:00:00,3.5,2.335416667
2007-12-07 00:00:00,3.5,2.310972222
2007-12-08 00:00:00,3.5,2.085833333
2007-12-09 00:00:00,3.5,1.648541667
2007-12-10 00:00:00,3.5,1.559861111
2007-12-11 00:00:00,3.5,2.172847222
2007-12-12 00:00:00,3.5,1.806444444
2007-12-19 00:00:00,3.5,0.772777778
2007-12-20 00:00:00,3.5,0.732083333
2007-12-21 00:00:00,3.5,0.706180556
2007-12-22 00:00:00,3.5,0.703055556
2007-12-23 00:00:00,3.5,0.703958333
2007-12-24 00:00:00,3.5,0.713263889
2007-12-25 00:00:00,3.5,0.776388889
2007-12-26 00:00:00,3.5,0.839652778
2007-12-27 00:00:00,3.5,0.870069444
2007-12-28 00:00:00,3.5,0.866388889
2007-12-29 00:00:00,3.5,0.899652778
2007-12-30 00:00:00,3.5,0.92173913
2007-08-27 00:00:00,4,21.10826389
2007-08-28 00:00:00,4,21.12340278
2007-08-29 00:00:00,4,21.59333333
2007-08-30 00:00:00,4,21.44958333
2007-08-31 00:00:00,4,21.62569444
2007-09-01 00:00:00,4,21.309375
2007-09-02 00:00:00,4,21.01263889
2007-09-03 00:00:00,4,21.03819444
2007-09-04 00:00:00,4,20.80048611
2007-09-05 00:00:00,4,20.60261905
2007-09-06 00:00:00,4,20.51604167
2007-09-07 00:00:00,4,20.75958333
2007-09-08 00:00:00,4,21.19111111
2007-09-09 00:00:00,4,20.95236111
2007-09-10 00:00:00,4,20.48645833
2007-09-12 00:00:00,4,19.601875
2007-09-13 00:00:00,4,19.62548611
2007-09-14 00:00:00,4,19.30645833
2007-09-15 00:00:00,4,18.78381944
2007-09-16 00:00:00,4,18.54944444
2007-09-17 00:00:00,4,18.44763889
2007-09-18 00:00:00,4,18.39583333
2007-09-19 00:00:00,4,18.47368056
2007-09-20 00:00:00,4,18.45166667
2007-09-21 00:00:00,4,18.54270833
2007-09-22 00:00:00,4,18.88756944
2007-09-23 00:00:00,4,18.61409722
2007-09-24 00:00:00,4,18.60402778
2007-09-25 00:00:00,4,18.76083333
2007-09-26 00:00:00,4,19.13388889
2007-09-27 00:00:00,4,19.33833333
2007-09-28 00:00:00,4,19.18958333
2007-09-29 00:00:00,4,18.74166667
2007-09-30 00:00:00,4,18.45597222
2007-10-01 00:00:00,4,18.24621212
2007-10-02 00:00:00,4,18.19858974
2007-10-04 00:00:00,4,18.41984848
2007-10-05 00:00:00,4,18.49895833
2007-10-06 00:00:00,4,18.66979167
2007-10-07 00:00:00,4,18.32173611
2007-10-08 00:00:00,4,17.90159722
2007-10-09 00:00:00,4,17.48701389
2007-10-10 00:00:00,4,17.20305556
2007-10-11 00:00:00,4,16.67868056
2007-10-12 00:00:00,4,15.99673611
2007-10-13 00:00:00,4,15.55291667
2007-10-14 00:00:00,4,15.13340278
2007-10-15 00:00:00,4,14.83166667
2007-10-16 00:00:00,4,14.50194444
2007-10-17 00:00:00,4,14.38270833
2007-10-18 00:00:00,4,14.52576389
2007-10-19 00:00:00,4,14.53694444
2007-10-20 00:00:00,4,14.38152778
2007-10-21 00:00:00,4,14.44319444
2007-10-22 00:00:00,4,14.51645833
2007-10-23 00:00:00,4,14.54465278
2007-10-24 00:00:00,4,14.34270833
2007-10-25 00:00:00,4,14.18986111
2007-10-26 00:00:00,4,13.98513889
2007-10-27 00:00:00,4,13.64826389
2007-10-28 00:00:00,4,12.99638889
2007-10-29 00:00:00,4,12.68881944
2007-10-30 00:00:00,4,12.60840278
2007-10-31 00:00:00,4,12.34986111
2007-11-01 00:00:00,4,12.02763889
2007-11-02 00:00:00,4,11.69694444
2007-11-03 00:00:00,4,11.1915942
2007-11-04 00:00:00,4,11.02097222
2007-11-05 00:00:00,4,10.765625
2007-11-06 00:00:00,4,10.47854167
2007-11-07 00:00:00,4,10.18909722
2007-11-08 00:00:00,4,9.925208333
2007-11-09 00:00:00,4,9.636319444
2007-11-11 00:00:00,4,8.873958333
2007-11-12 00:00:00,4,8.809375
2007-11-13 00:00:00,4,8.73375
2007-11-14 00:00:00,4,8.721319444
2007-11-15 00:00:00,4,8.445763889
2007-11-16 00:00:00,4,7.99125
2007-11-17 00:00:00,4,7.699375
2007-11-18 00:00:00,4,7.491041667
2007-11-19 00:00:00,4,7.167152778
2007-11-20 00:00:00,4,6.967222222
2007-11-21 00:00:00,4,6.937986111
2007-11-22 00:00:00,4,6.646180556
2007-11-23 00:00:00,4,6.209236111
2007-11-24 00:00:00,4,5.960902778
2007-11-25 00:00:00,4,5.792013889
2007-11-26 00:00:00,4,5.788472222
2007-11-27 00:00:00,4,5.548402778
2007-11-28 00:00:00,4,5.423888889
2007-11-29 00:00:00,4,5.102847222
2007-11-30 00:00:00,4,4.688333333
2007-12-01 00:00:00,4,4.265972222
2007-12-02 00:00:00,4,3.720625
2007-12-03 00:00:00,4,3.400625
2007-12-04 00:00:00,4,3.177152778
2007-12-05 00:00:00,4,2.866527778
2007-12-06 00:00:00,4,2.551458333
2007-12-07 00:00:00,4,2.524583333
2007-12-08 00:00:00,4,2.312222222
2007-12-09 00:00:00,4,1.925833333
2007-12-10 00:00:00,4,1.919722222
2007-12-11 00:00:00,4,2.397638889
2007-12-12 00:00:00,4,2.055222222
2007-12-19 00:00:00,4,1.00952381
2007-12-20 00:00:00,4,0.970347222
2007-12-21 00:00:00,4,0.943541667
2007-12-22 00:00:00,4,0.930555556
2007-12-23 00:00:00,4,0.935069444
2007-12-24 00:00:00,4,0.951388889
2007-12-25 00:00:00,4,0.997013889
2007-12-26 00:00:00,4,1.080972222
2007-12-27 00:00:00,4,1.120694444
2007-12-28 00:00:00,4,1.119583333
2007-12-29 00:00:00,4,1.140138889
2007-12-30 00:00:00,4,1.150942029
2007-12-31 00:00:00,4,1.187246377
2008-01-01 00:00:00,4,1.187222222
2008-01-02 00:00:00,4,1.144027778
2008-01-03 00:00:00,4,1.143541667
2008-01-04 00:00:00,4,1.156597222
2008-01-05 00:00:00,4,1.169930556
2008-01-06 00:00:00,4,1.167083333
2008-01-07 00:00:00,4,1.163194444
2008-01-08 00:00:00,4,1.19625
2008-01-09 00:00:00,4,1.230138889
2008-01-10 00:00:00,4,1.258194444
2008-01-11 00:00:00,4,1.272708333
2008-01-12 00:00:00,4,1.347569444
2008-01-14 00:00:00,4,1.374513889
2008-01-15 00:00:00,4,1.375763889
2008-01-16 00:00:00,4,1.390694444
2008-01-17 00:00:00,4,1.386875
2008-01-18 00:00:00,4,1.373680556
2008-01-19 00:00:00,4,1.389861111
2008-01-20 00:00:00,4,1.390416667
2008-01-21 00:00:00,4,1.382152778
2008-01-22 00:00:00,4,1.382013889
2008-01-23 00:00:00,4,1.390833333
2008-01-24 00:00:00,4,1.391875
2008-01-25 00:00:00,4,1.391527778
2008-01-26 00:00:00,4,1.392847222
2008-01-27 00:00:00,4,1.392916667
2008-01-28 00:00:00,4,1.393472222
2008-01-29 00:00:00,4,1.392407407
2008-02-02 00:00:00,4,1.439621212
