"",32.500
176.0000,0.0000E+000
176.0417,0.0000E+000
176.0833,0.0000E+000
176.1250,0.0000E+000
176.1667,0.0000E+000
176.2083,0.0000E+000
176.2500,0.0000E+000
176.2917,0.0000E+000
176.3333,0.0000E+000
176.3750,0.0000E+000
176.4167,0.0000E+000
176.4583,0.0000E+000
176.5000,0.0000E+000
176.5417,0.0000E+000
176.5833,0.0000E+000
176.6250,0.0000E+000
176.6667,0.0000E+000
176.7083,0.0000E+000
176.7500,0.0000E+000
176.7917,0.0000E+000
176.8333,0.0000E+000
176.8750,0.0000E+000
176.9167,0.0000E+000
176.9583,0.0000E+000
177.0000,0.0000E+000
177.0417,0.0000E+000
177.0833,0.0000E+000
177.1250,0.0000E+000
177.1667,0.0000E+000
177.2083,0.0000E+000
177.2500,0.0000E+000
177.2917,0.0000E+000
177.3333,0.0000E+000
177.3750,0.0000E+000
177.4167,0.0000E+000
177.4583,0.0000E+000
177.5000,0.0000E+000
177.5417,0.0000E+000
177.5833,0.0000E+000
177.6250,0.0000E+000
177.6667,0.0000E+000
177.7083,0.0000E+000
177.7500,0.0000E+000
177.7917,0.0000E+000
177.8333,0.0000E+000
177.8750,0.0000E+000
177.9167,0.0000E+000
177.9583,0.0000E+000
178.0000,0.0000E+000
178.0417,0.0000E+000
178.0833,0.0000E+000
178.1250,0.0000E+000
178.1667,0.0000E+000
178.2083,0.0000E+000
178.2500,0.0000E+000
178.2917,0.0000E+000
178.3333,0.0000E+000
178.3750,0.0000E+000
178.4167,0.0000E+000
178.4583,0.0000E+000
178.5000,0.0000E+000
178.5417,0.0000E+000
178.5833,0.0000E+000
178.6250,0.0000E+000
178.6667,0.0000E+000
178.7083,0.0000E+000
178.7500,0.0000E+000
178.7917,0.0000E+000
178.8333,0.0000E+000
178.8750,0.0000E+000
178.9167,0.0000E+000
178.9583,0.0000E+000
179.0000,0.0000E+000
179.0417,0.0000E+000
179.0833,0.0000E+000
179.1250,0.0000E+000
179.1667,0.0000E+000
179.2083,0.0000E+000
179.2500,0.0000E+000
179.2917,0.0000E+000
179.3333,0.0000E+000
179.3750,0.0000E+000
179.4167,0.0000E+000
179.4583,0.0000E+000
179.5000,0.0000E+000
179.5417,0.0000E+000
179.5833,0.0000E+000
179.6250,0.0000E+000
179.6667,0.0000E+000
179.7083,0.0000E+000
179.7500,0.0000E+000
179.7917,0.0000E+000
179.8333,0.0000E+000
179.8750,0.0000E+000
179.9167,0.0000E+000
179.9583,0.0000E+000
180.0000,0.0000E+000
180.0417,0.0000E+000
180.0833,0.0000E+000
180.1250,0.0000E+000
180.1667,0.0000E+000
180.2083,0.0000E+000
180.2500,0.0000E+000
180.2917,0.0000E+000
180.3333,0.0000E+000
180.3750,0.0000E+000
180.4167,0.0000E+000
180.4583,0.0000E+000
180.5000,0.0000E+000
180.5417,0.0000E+000
180.5833,0.0000E+000
180.6250,0.0000E+000
180.6667,0.0000E+000
180.7083,0.0000E+000
180.7500,0.0000E+000
180.7917,0.0000E+000
180.8333,0.0000E+000
180.8750,0.0000E+000
180.9167,0.0000E+000
180.9583,0.0000E+000
181.0000,0.0000E+000
181.0417,0.0000E+000
181.0833,0.0000E+000
181.1250,0.0000E+000
181.1667,0.0000E+000
181.2083,0.0000E+000
181.2500,0.0000E+000
181.2917,0.0000E+000
181.3333,0.0000E+000
181.3750,0.0000E+000
181.4167,0.0000E+000
181.4583,0.0000E+000
181.5000,0.0000E+000
181.5417,0.0000E+000
181.5833,0.0000E+000
181.6250,0.0000E+000
181.6667,0.0000E+000
181.7083,0.0000E+000
181.7500,0.0000E+000
181.7917,0.0000E+000
181.8333,0.0000E+000
181.8750,0.0000E+000
181.9167,0.0000E+000
181.9583,0.0000E+000
182.0000,0.0000E+000
182.0417,0.0000E+000
182.0833,0.0000E+000
182.1250,0.0000E+000
182.1667,0.0000E+000
182.2083,0.0000E+000
182.2500,0.0000E+000
182.2917,0.0000E+000
182.3333,0.0000E+000
182.3750,0.0000E+000
182.4167,0.0000E+000
182.4583,0.0000E+000
182.5000,0.0000E+000
182.5417,0.0000E+000
182.5833,0.0000E+000
182.6250,0.0000E+000
182.6667,0.0000E+000
182.7083,0.0000E+000
182.7500,0.0000E+000
182.7917,0.0000E+000
182.8333,0.0000E+000
182.8750,0.0000E+000
182.9167,0.0000E+000
182.9583,0.0000E+000
183.0000,0.0000E+000
183.0417,0.0000E+000
183.0833,0.0000E+000
183.1250,0.0000E+000
183.1667,0.0000E+000
183.2083,0.0000E+000
183.2500,0.0000E+000
183.2917,0.0000E+000
183.3333,0.0000E+000
183.3750,0.0000E+000
183.4167,0.0000E+000
183.4583,0.0000E+000
183.5000,0.0000E+000
183.5417,0.0000E+000
183.5833,0.0000E+000
183.6250,0.0000E+000
183.6667,0.0000E+000
183.7083,0.0000E+000
183.7500,0.0000E+000
183.7917,0.0000E+000
183.8333,0.0000E+000
183.8750,0.0000E+000
183.9167,0.0000E+000
183.9583,0.0000E+000
184.0000,0.0000E+000
184.0417,0.0000E+000
184.0833,0.0000E+000
184.1250,0.0000E+000
184.1667,0.0000E+000
184.2083,0.0000E+000
184.2500,0.0000E+000
184.2917,0.0000E+000
184.3333,0.0000E+000
184.3750,0.0000E+000
184.4167,0.0000E+000
184.4583,0.0000E+000
184.5000,0.0000E+000
184.5417,0.0000E+000
184.5833,0.0000E+000
184.6250,0.0000E+000
